/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_14_553.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_14_553.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_14_553.jpg, 0, 1, 0, 30.18987
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_14_668.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_14_668.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_14_668.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_14_769.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_14_769.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_14_769.jpg, 0, 1, 0, 30.18999
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_14_869.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_14_869.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_14_869.jpg, -0.1400163, 1, 0, 30.18544
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_14_986.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_14_986.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_14_986.jpg, -0.2860022, 1, 0, 30.17672
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_15_102.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_15_102.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_15_102.jpg, 0, 1, 0, 30.18823
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_15_219.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_15_219.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_15_219.jpg, 0, 1, 0, 30.19015
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_15_335.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_15_335.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_15_335.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_15_435.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_15_435.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_15_435.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_15_551.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_15_551.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_15_551.jpg, -0.10638, 1, 0, 30.18728
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_15_669.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_15_669.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_15_669.jpg, -0.1242292, 1, 0, 30.19078
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_15_782.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_15_782.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_15_782.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_15_900.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_15_900.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_15_900.jpg, 0, 1, 0, 30.19021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_16_015.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_16_015.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_16_015.jpg, 0, 1, 0, 30.19092
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_16_116.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_16_116.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_16_116.jpg, 0, 1, 0, 30.19042
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_16_231.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_16_231.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_16_231.jpg, 0, 1, 0, 30.19039
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_16_332.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_16_332.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_16_332.jpg, -0.2520239, 1, 0, 30.17469
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_16_448.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_16_448.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_16_448.jpg, 0, 1, 0, 30.18959
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_16_566.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_16_566.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_16_566.jpg, 0, 1, 0, 30.19004
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_16_666.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_16_666.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_16_666.jpg, 0, 1, 0, 30.19014
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_16_779.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_16_779.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_16_779.jpg, 0, 1, 0, 30.19172
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_16_881.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_16_881.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_16_881.jpg, 0, 1, 0, 30.19051
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_16_997.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_16_997.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_16_997.jpg, -0.09431076, 1, 0, 30.18845
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_17_098.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_17_098.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_17_098.jpg, -0.2866795, 1, 0, 30.17262
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_17_214.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_17_214.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_17_214.jpg, 0, 1, 0, 30.18916
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_17_332.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_17_332.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_17_332.jpg, 0, 1, 0, 30.1901
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_17_448.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_17_448.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_17_448.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_17_565.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_17_565.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_17_565.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_17_679.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_17_679.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_17_679.jpg, -0.1491272, 1, 0, 30.18792
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_17_780.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_17_780.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_17_780.jpg, 0, 1, 0, 30.18997
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_17_882.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_17_882.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_17_882.jpg, 0, 1, 0, 30.19054
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_17_995.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_17_995.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_17_995.jpg, 0, 1, 0, 30.19037
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_18_095.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_18_095.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_18_095.jpg, 0, 1, 0, 30.19068
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_18_196.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_18_196.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_18_196.jpg, -0.1472311, 1, 0, 30.18433
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_18_296.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_18_296.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_18_296.jpg, -0.2381186, 1, 0, 30.18379
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_18_412.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_18_412.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_18_412.jpg, 0, 1, 0, 30.18856
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_18_530.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_18_530.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_18_530.jpg, 0, 1, 0, 30.19017
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_18_645.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_18_645.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_18_645.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_18_760.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_18_760.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_18_760.jpg, 0, 1, 0, 30.19038
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_18_864.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_18_864.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_18_864.jpg, 0, 1, 0, 30.1902
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_18_976.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_18_976.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_18_976.jpg, 0, 1, 0, 30.19077
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_19_078.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_19_078.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_19_078.jpg, 0, 1, 0, 30.19017
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_19_195.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_19_195.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_19_195.jpg, -0.2455673, 1, 0, 30.17662
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_19_296.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_19_296.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_19_296.jpg, 0, 1, 0, 30.18887
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_19_396.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_19_396.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_19_396.jpg, 0, 1, 0, 30.19014
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_19_510.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_19_510.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_19_510.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_19_612.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_19_612.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_19_612.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_19_712.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_19_712.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_19_712.jpg, 0, 1, 0, 30.19022
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_19_812.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_19_812.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_19_812.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_19_927.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_19_927.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_19_927.jpg, 0, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_20_046.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_20_046.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_20_046.jpg, 0, 1, 0, 30.19023
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_20_162.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_20_162.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_20_162.jpg, 0, 1, 0, 30.19036
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_20_278.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_20_278.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_20_278.jpg, -0.2442956, 1, 0, 30.1732
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_20_392.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_20_392.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_20_392.jpg, 0, 1, 0, 30.18946
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_20_509.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_20_509.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_20_509.jpg, 0, 1, 0, 30.1902
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_20_627.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_20_627.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_20_627.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_20_727.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_20_727.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_20_727.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_20_845.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_20_845.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_20_845.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_20_959.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_20_959.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_20_959.jpg, -0.342222, 1, 0, 30.16359
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_21_077.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_21_077.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_21_077.jpg, 0, 1, 0, 30.18905
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_21_191.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_21_191.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_21_191.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_21_294.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_21_294.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_21_294.jpg, 0, 1, 0, 30.19067
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_21_408.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_21_408.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_21_408.jpg, 0, 1, 0, 30.19046
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_21_509.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_21_509.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_21_509.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_21_611.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_21_611.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_21_611.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_21_724.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_21_724.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_21_724.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_21_826.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_21_826.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_21_826.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_21_943.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_21_943.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_21_943.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_22_055.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_22_055.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_22_055.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_22_157.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_22_157.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_22_157.jpg, -0.03160858, 1, 0, 30.1906
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_22_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_22_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_22_258.jpg, 0, 1, 0, 30.19018
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_22_373.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_22_373.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_22_373.jpg, 0, 1, 0, 30.19018
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_22_474.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_22_474.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_22_474.jpg, 0, 1, 0, 30.1902
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_22_594.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_22_594.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_22_594.jpg, 0, 1, 0, 30.19043
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_22_707.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_22_707.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_22_707.jpg, -0.2122049, 1, 0, 30.17796
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_22_822.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_22_822.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_22_822.jpg, -0.0980494, 1, 0, 30.19075
