/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_48_000.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_48_000.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_48_000.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_48_118.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_48_118.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_48_118.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_48_236.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_48_236.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_48_236.jpg, 0, 1, 0, 30.19035
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_48_348.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_48_348.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_48_348.jpg, -0.3368247, 1, 0, 30.16344
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_48_449.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_48_449.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_48_449.jpg, -0.5270669, 1, 0, 30.14348
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_48_550.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_48_550.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_48_550.jpg, -0.2259121, 1, 0, 30.1944
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_48_667.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_48_667.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_48_667.jpg, 0, 1, 0, 30.18709
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_48_782.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_48_782.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_48_782.jpg, 0, 1, 0, 30.18992
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_48_899.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_48_899.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_48_899.jpg, 0, 1, 0, 30.19
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_49_000.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_49_000.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_49_000.jpg, 0, 1, 0, 30.19047
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_49_116.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_49_116.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_49_116.jpg, -0.157407, 1, 0, 30.1836
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_49_231.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_49_231.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_49_231.jpg, -0.3509703, 1, 0, 30.16618
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_49_349.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_49_349.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_49_349.jpg, 0, 1, 0, 30.18863
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_49_464.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_49_464.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_49_464.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_49_582.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_49_582.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_49_582.jpg, 0, 1, 0, 30.19007
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_49_682.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_49_682.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_49_682.jpg, 0, 1, 0, 30.19065
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_49_797.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_49_797.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_49_797.jpg, -0.3428943, 1, 0, 30.16272
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_49_915.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_49_915.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_49_915.jpg, -0.2676208, 1, 0, 30.18863
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_50_031.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_50_031.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_50_031.jpg, 0, 1, 0, 30.18679
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_50_132.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_50_132.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_50_132.jpg, 0, 1, 0, 30.18968
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_50_246.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_50_246.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_50_246.jpg, -0.04353905, 1, 0, 30.18953
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_50_349.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_50_349.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_50_349.jpg, 0, 1, 0, 30.19059
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_50_467.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_50_467.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_50_467.jpg, 0, 1, 0, 30.18933
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_50_567.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_50_567.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_50_567.jpg, 0, 1, 0, 30.19061
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_50_683.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_50_683.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_50_683.jpg, 0, 1, 0, 30.19034
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_50_799.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_50_799.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_50_799.jpg, -0.202122, 1, 0, 30.17924
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_50_916.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_50_916.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_50_916.jpg, -0.1520755, 1, 0, 30.18905
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_51_032.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_51_032.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_51_032.jpg, 0, 1, 0, 30.18968
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_51_148.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_51_148.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_51_148.jpg, 0, 1, 0, 30.18972
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_51_249.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_51_249.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_51_249.jpg, 0, 1, 0, 30.1906
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_51_362.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_51_362.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_51_362.jpg, -0.09606028, 1, 0, 30.18804
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_51_465.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_51_465.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_51_465.jpg, -0.2978525, 1, 0, 30.169
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_51_565.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_51_565.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_51_565.jpg, 0, 1, 0, 30.18864
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_51_681.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_51_681.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_51_681.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_51_799.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_51_799.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_51_799.jpg, 0, 1, 0, 30.18955
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_51_914.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_51_914.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_51_914.jpg, 0, 1, 0, 30.1906
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_52_030.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_52_030.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_52_030.jpg, -0.05283594, 1, 0, 30.18977
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_52_130.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_52_130.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_52_130.jpg, -0.3546116, 1, 0, 30.16178
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_52_247.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_52_247.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_52_247.jpg, 0, 1, 0, 30.18918
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_52_364.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_52_364.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_52_364.jpg, 0, 1, 0, 30.19038
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_52_480.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_52_480.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_52_480.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_52_597.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_52_597.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_52_597.jpg, 0, 1, 0, 30.19049
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_52_715.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_52_715.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_52_715.jpg, -0.21327, 1, 0, 30.17849
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_52_829.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_52_829.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_52_829.jpg, -0.1082239, 1, 0, 30.1904
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_52_946.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_52_946.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_52_946.jpg, 0, 1, 0, 30.19003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_53_050.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_53_050.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_53_050.jpg, 0, 1, 0, 30.18945
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_53_164.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_53_164.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_53_164.jpg, 0, 1, 0, 30.19056
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_53_281.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_53_281.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_53_281.jpg, 0, 1, 0, 30.1909
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_53_396.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_53_396.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_53_396.jpg, 0, 1, 0, 30.19021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_53_514.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_53_514.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_53_514.jpg, 0, 1, 0, 30.19025
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_53_628.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_53_628.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_53_628.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_53_747.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_53_747.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_53_747.jpg, 0, 1, 0, 30.19025
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_53_862.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_53_862.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_53_862.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_53_980.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_53_980.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_53_980.jpg, -0.1030798, 1, 0, 30.18755
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_54_096.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_54_096.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_54_096.jpg, -0.1447527, 1, 0, 30.18858
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_54_213.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_54_213.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_54_213.jpg, 0, 1, 0, 30.18967
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_54_328.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_54_328.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_54_328.jpg, 0, 1, 0, 30.19026
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_54_445.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_54_445.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_54_445.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_54_563.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_54_563.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_54_563.jpg, -0.3539665, 1, 0, 30.16207
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_54_677.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_54_677.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_54_677.jpg, -0.01109648, 1, 0, 30.18941
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_54_795.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_54_795.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_54_795.jpg, 0, 1, 0, 30.19012
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_54_908.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_54_908.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_54_908.jpg, 0, 1, 0, 30.19025
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_55_010.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_55_010.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_55_010.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_55_126.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_55_126.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_55_126.jpg, -0.2037749, 1, 0, 30.17842
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_55_227.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_55_227.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_55_227.jpg, -0.2113917, 1, 0, 30.18824
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_55_345.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_55_345.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_55_345.jpg, 0, 1, 0, 30.18943
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_55_460.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_55_460.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_55_460.jpg, 0, 1, 0, 30.19013
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_55_577.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_55_577.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_55_577.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_55_693.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_55_693.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_55_693.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_55_807.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_55_807.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_55_807.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_55_910.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_55_910.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_55_910.jpg, 0, 1, 0, 30.18978
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_56_027.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_56_027.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_56_027.jpg, 0, 1, 0, 30.19013
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_56_143.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_56_143.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_56_143.jpg, 0.1551125, 1, 0, 30.18425
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_56_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_56_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_56_258.jpg, 0.3119516, 1, 0, 30.17801
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_56_377.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_56_377.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_56_377.jpg, 0, 1, 0, 30.18785
