/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_56_492.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_56_492.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_56_492.jpg, 0, 1, 0, 30.19096
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_56_592.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_56_592.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_56_592.jpg, 0, 1, 0, 30.19038
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_56_706.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_56_706.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_56_706.jpg, -0.2508423, 1, 0, 30.17397
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_56_809.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_56_809.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_56_809.jpg, 0, 1, 0, 30.18937
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_56_926.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_56_926.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_56_926.jpg, 0, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_57_038.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_57_038.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_57_038.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_57_141.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_57_141.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_57_141.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_57_259.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_57_259.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_57_259.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_57_375.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_57_375.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_57_375.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_57_490.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_57_490.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_57_490.jpg, -0.2037807, 1, 0, 30.17965
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_57_592.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_57_592.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_57_592.jpg, 0, 1, 0, 30.18977
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_57_705.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_57_705.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_57_705.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_57_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_57_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_57_805.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_57_907.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_57_907.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_57_907.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_58_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_58_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_58_007.jpg, -0.3011434, 1, 0, 30.16857
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_58_109.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_58_109.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_58_109.jpg, 0, 1, 0, 30.18922
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_58_222.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_58_222.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_58_222.jpg, 0, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_58_323.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_58_323.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_58_323.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_58_441.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_58_441.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_58_441.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_58_542.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_58_542.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_58_542.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_58_657.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_58_657.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_58_657.jpg, -0.04287314, 1, 0, 30.18988
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_58_775.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_58_775.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_58_775.jpg, 0, 1, 0, 30.31106
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_58_890.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_58_890.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_58_890.jpg, 0, 1, 0, 30.17281
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_59_008.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_59_008.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_59_008.jpg, 0, 1, 0, 30.15951
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_59_124.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_59_124.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_59_124.jpg, 0, 1, 0, 30.18909
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_59_243.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_59_243.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_59_243.jpg, 0, 1, 0, 30.18952
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_59_358.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_59_358.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_59_358.jpg, -0.09868169, 1, 0, 30.18738
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_59_474.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_59_474.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_59_474.jpg, -0.06304193, 1, 0, 30.19007
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_59_590.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_59_590.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_59_590.jpg, 0, 1, 0, 30.18967
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_59_708.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_59_708.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_59_708.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_59_824.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_59_824.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_59_824.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_59_924.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_59_924.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_59_924.jpg, 0, 1, 0, 30.18994
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_00_041.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_00_041.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_00_041.jpg, 0, 1, 0, 30.18993
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_00_144.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_00_144.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_00_144.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_00_256.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_00_256.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_00_256.jpg, 0, 1, 0, 30.18994
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_00_356.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_00_356.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_00_356.jpg, 0, 1, 0, 30.18997
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_00_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_00_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_00_457.jpg, 0, 1, 0, 30.18997
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_00_576.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_00_576.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_00_576.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_00_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_00_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_00_689.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_00_789.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_00_789.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_00_789.jpg, 0, 1, 0, 30.18994
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_00_891.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_00_891.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_00_891.jpg, 0, 1, 0, 30.18993
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_01_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_01_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_01_007.jpg, 0, 1, 0, 30.18993
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_01_123.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_01_123.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_01_123.jpg, 0, 1, 0, 30.18998
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_01_225.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_01_225.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_01_225.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_01_340.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_01_340.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_01_340.jpg, 0, 1, 0, 30.18999
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_01_441.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_01_441.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_01_441.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_01_556.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_01_556.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_01_556.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_01_672.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_01_672.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_01_672.jpg, 0, 1, 0, 30.18997
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_01_772.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_01_772.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_01_772.jpg, 0, 1, 0, 30.18993
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_01_889.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_01_889.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_01_889.jpg, 0, 1, 0, 30.18998
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_01_989.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_01_989.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_01_989.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_02_104.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_02_104.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_02_104.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_02_205.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_02_205.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_02_205.jpg, 0, 1, 0, 30.18997
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_02_320.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_02_320.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_02_320.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_02_424.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_02_424.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_02_424.jpg, 0, 1, 0, 30.18998
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_02_537.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_02_537.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_02_537.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_02_655.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_02_655.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_02_655.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_02_770.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_02_770.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_02_770.jpg, 0, 1, 0, 30.18994
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_02_870.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_02_870.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_02_870.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_02_970.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_02_970.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_02_970.jpg, 0, 1, 0, 30.18998
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_03_071.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_03_071.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_03_071.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_03_172.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_03_172.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_03_172.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_03_285.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_03_285.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_03_285.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_03_388.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_03_388.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_03_388.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_03_503.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_03_503.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_03_503.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_03_604.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_03_604.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_03_604.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_03_720.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_03_720.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_03_720.jpg, 0, 1, 0, 30.18997
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_03_821.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_03_821.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_03_821.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_03_922.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_03_922.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_03_922.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_04_038.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_04_038.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_04_038.jpg, 0, 1, 0, 30.18997
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_04_152.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_04_152.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_04_152.jpg, 0, 1, 0, 30.18998
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_04_254.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_04_254.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_04_254.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_04_356.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_04_356.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_04_356.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_04_472.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_04_472.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_04_472.jpg, 0, 1, 0, 30.18993
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_04_586.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_04_586.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_04_586.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_04_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_04_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_04_688.jpg, 0, 1, 0, 30.18998
