/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_04_789.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_04_789.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_04_789.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_04_904.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_04_904.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_04_904.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_05_020.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_05_020.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_05_020.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_05_122.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_05_122.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_05_122.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_05_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_05_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_05_237.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_05_355.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_05_355.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_05_355.jpg, 0, 1, 0, 30.18997
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_05_469.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_05_469.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_05_469.jpg, 0, 1, 0, 30.18994
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_05_569.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_05_569.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_05_569.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_05_687.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_05_687.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_05_687.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_05_803.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_05_803.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_05_803.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_05_919.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_05_919.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_05_919.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_06_035.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_06_035.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_06_035.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_06_136.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_06_136.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_06_136.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_06_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_06_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_06_237.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_06_339.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_06_339.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_06_339.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_06_454.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_06_454.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_06_454.jpg, 0, 1, 0, 30.18997
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_06_571.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_06_571.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_06_571.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_06_685.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_06_685.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_06_685.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_06_802.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_06_802.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_06_802.jpg, 0, 1, 0, 30.12515
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_06_903.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_06_903.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_06_903.jpg, 0, 1, 0, 30.60561
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_07_009.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_07_009.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_07_009.jpg, 0, 1, 0, 30.09629
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_07_128.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_07_128.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_07_128.jpg, 0, 1, 0, 30.50114
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_07_221.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_07_221.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_07_221.jpg, 0, 1, 0, 30.17649
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_07_323.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_07_323.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_07_323.jpg, 0, 1, 0, 30.19013
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_07_435.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_07_435.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_07_435.jpg, 0, 1, 0, 30.19079
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_07_536.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_07_536.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_07_536.jpg, -0.128226, 1, 0, 30.18583
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_07_640.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_07_640.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_07_640.jpg, -0.2646954, 1, 0, 30.17817
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_07_750.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_07_750.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_07_750.jpg, 0, 1, 0, 30.18876
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_07_852.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_07_852.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_07_852.jpg, 0, 1, 0, 30.19001
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_07_952.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_07_952.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_07_952.jpg, 0, 1, 0, 30.19025
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_08_068.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_08_068.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_08_068.jpg, -0.1853313, 1, 0, 30.18176
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_08_183.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_08_183.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_08_183.jpg, -0.02364349, 1, 0, 30.19048
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_08_301.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_08_301.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_08_301.jpg, 0, 1, 0, 30.19011
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_08_415.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_08_415.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_08_415.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_08_518.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_08_518.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_08_518.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_08_635.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_08_635.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_08_635.jpg, -0.2394032, 1, 0, 30.17722
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_08_750.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_08_750.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_08_750.jpg, 0, 1, 0, 30.18927
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_08_869.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_08_869.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_08_869.jpg, 0, 1, 0, 30.19022
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_08_983.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_08_983.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_08_983.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_09_099.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_09_099.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_09_099.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_09_201.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_09_201.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_09_201.jpg, -0.05727911, 1, 0, 30.18954
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_09_315.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_09_315.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_09_315.jpg, -0.200901, 1, 0, 30.18573
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_09_419.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_09_419.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_09_419.jpg, 0, 1, 0, 30.18927
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_09_531.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_09_531.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_09_531.jpg, 0, 1, 0, 30.19018
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_09_632.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_09_632.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_09_632.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_09_747.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_09_747.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_09_747.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_09_848.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_09_848.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_09_848.jpg, -0.3022048, 1, 0, 30.16877
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_09_949.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_09_949.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_09_949.jpg, -0.3582215, 1, 0, 30.17381
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_10_066.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_10_066.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_10_066.jpg, -0.00840354, 1, 0, 30.18697
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_10_166.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_10_166.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_10_166.jpg, 0, 1, 0, 30.18968
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_10_268.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_10_268.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_10_268.jpg, 0, 1, 0, 30.19085
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_10_381.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_10_381.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_10_381.jpg, 0, 1, 0, 30.19014
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_10_499.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_10_499.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_10_499.jpg, 0, 1, 0, 30.19024
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_10_614.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_10_614.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_10_614.jpg, 0, 1, 0, 30.18984
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_10_732.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_10_732.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_10_732.jpg, 0, 1, 0, 30.1905
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_10_833.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_10_833.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_10_833.jpg, -0.3083546, 1, 0, 30.16634
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_10_948.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_10_948.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_10_948.jpg, 0, 1, 0, 30.18956
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_11_064.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_11_064.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_11_064.jpg, 0, 1, 0, 30.19087
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_11_180.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_11_180.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_11_180.jpg, 0, 1, 0, 30.18957
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_11_284.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_11_284.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_11_284.jpg, -0.2122858, 1, 0, 30.17945
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_11_399.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_11_399.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_11_399.jpg, -0.5564575, 1, 0, 30.13392
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_11_499.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_11_499.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_11_499.jpg, -0.4166944, 1, 0, 30.18501
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_11_600.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_11_600.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_11_600.jpg, -0.1131456, 1, 0, 30.19181
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_11_701.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_11_701.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_11_701.jpg, -0.09413409, 1, 0, 30.19171
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_11_802.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_11_802.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_11_802.jpg, -0.3986728, 1, 0, 30.16562
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_11_904.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_11_904.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_11_904.jpg, -0.7043037, 1, 0, 30.11775
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_12_006.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_12_006.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_12_006.jpg, -0.4003108, 1, 0, 30.19389
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_12_117.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_12_117.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_12_117.jpg, -0.06507254, 1, 0, 30.18993
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_12_222.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_12_222.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_12_222.jpg, -0.3776636, 1, 0, 30.17641
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_12_335.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_12_335.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_12_335.jpg, -0.03699875, 1, 0, 30.19045
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_12_439.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_12_439.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_12_439.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_12_552.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_12_552.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_12_552.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_12_665.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_12_665.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_12_665.jpg, 0, 1, 0, 30.19025
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_12_771.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_12_771.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_12_771.jpg, -0.2726941, 1, 0, 30.17267
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_12_883.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_12_883.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_12_883.jpg, -0.6559532, 1, 0, 30.11802
