/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_29_492.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_29_492.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_29_492.jpg, -0.04761887, 1, 0, 30.18971
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_29_607.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_29_607.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_29_607.jpg, -0.2512357, 1, 0, 30.17743
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_29_707.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_29_707.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_29_707.jpg, 0, 1, 0, 30.18917
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_29_826.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_29_826.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_29_826.jpg, 0, 1, 0, 30.18971
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_29_938.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_29_938.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_29_938.jpg, -0.04536366, 1, 0, 30.19074
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_30_039.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_30_039.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_30_039.jpg, -0.2561545, 1, 0, 30.17472
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_30_140.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_30_140.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_30_140.jpg, 0, 1, 0, 30.18879
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_30_257.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_30_257.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_30_257.jpg, 0, 1, 0, 30.19005
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_30_375.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_30_375.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_30_375.jpg, -0.1106129, 1, 0, 30.18633
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_30_492.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_30_492.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_30_492.jpg, -0.09893131, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_30_606.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_30_606.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_30_606.jpg, 0, 1, 0, 30.18931
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_30_724.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_30_724.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_30_724.jpg, 0, 1, 0, 30.19061
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_30_839.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_30_839.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_30_839.jpg, -0.2055566, 1, 0, 30.17968
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_30_957.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_30_957.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_30_957.jpg, -0.3455787, 1, 0, 30.17648
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_31_071.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_31_071.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_31_071.jpg, -0.05324936, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_31_171.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_31_171.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_31_171.jpg, 0, 1, 0, 30.18948
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_31_288.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_31_288.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_31_288.jpg, -0.2903244, 1, 0, 30.17626
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_31_389.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_31_389.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_31_389.jpg, 0, 1, 0, 30.18918
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_31_507.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_31_507.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_31_507.jpg, 0, 1, 0, 30.19012
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_31_623.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_31_623.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_31_623.jpg, -0.3479218, 1, 0, 30.1658
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_31_738.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_31_738.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_31_738.jpg, -0.002750874, 1, 0, 30.18926
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_31_840.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_31_840.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_31_840.jpg, -0.3074877, 1, 0, 30.17515
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_31_940.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_31_940.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_31_940.jpg, -0.6084538, 1, 0, 30.13236
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_32_056.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_32_056.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_32_056.jpg, -0.9564722, 1, 0, 30.09472
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_32_156.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_32_156.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_32_156.jpg, -0.6560884, 1, 0, 30.18251
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_32_257.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_32_257.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_32_257.jpg, -0.3544142, 1, 0, 30.20428
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_32_374.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_32_374.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_32_374.jpg, -0.003672123, 1, 0, 30.18687
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_32_494.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_32_494.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_32_494.jpg, 0, 1, 0, 30.19048
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_32_606.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_32_606.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_32_606.jpg, 0, 1, 0, 30.19009
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_32_706.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_32_706.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_32_706.jpg, 0, 1, 0, 30.19058
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_32_824.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_32_824.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_32_824.jpg, 0, 1, 0, 30.18976
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_32_925.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_32_925.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_32_925.jpg, -0.06018019, 1, 0, 30.18888
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_33_039.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_33_039.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_33_039.jpg, -0.09870386, 1, 0, 30.19009
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_33_140.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_33_140.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_33_140.jpg, 0, 1, 0, 30.19008
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_33_254.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_33_254.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_33_254.jpg, 0, 1, 0, 30.19089
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_33_355.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_33_355.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_33_355.jpg, -0.04953289, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_33_456.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_33_456.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_33_456.jpg, -0.1512265, 1, 0, 30.18775
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_33_557.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_33_557.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_33_557.jpg, 0, 1, 0, 30.18992
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_33_672.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_33_672.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_33_672.jpg, 0, 1, 0, 30.19078
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_33_774.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_33_774.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_33_774.jpg, -0.1748364, 1, 0, 30.18165
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_33_888.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_33_888.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_33_888.jpg, -0.1383741, 1, 0, 30.19048
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_33_989.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_33_989.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_33_989.jpg, 0, 1, 0, 30.18982
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_34_107.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_34_107.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_34_107.jpg, -0.35397, 1, 0, 30.16511
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_34_220.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_34_220.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_34_220.jpg, -0.01281309, 1, 0, 30.18936
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_34_321.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_34_321.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_34_321.jpg, 0, 1, 0, 30.18999
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_34_439.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_34_439.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_34_439.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_34_540.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_34_540.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_34_540.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_34_655.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_34_655.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_34_655.jpg, -0.3457525, 1, 0, 30.16402
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_34_756.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_34_756.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_34_756.jpg, -0.5445049, 1, 0, 30.14342
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_34_872.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_34_872.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_34_872.jpg, -0.2506735, 1, 0, 30.19398
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_34_988.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_34_988.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_34_988.jpg, 0, 1, 0, 30.18807
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_35_106.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_35_106.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_35_106.jpg, -0.1104569, 1, 0, 30.18971
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_35_221.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_35_221.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_35_221.jpg, -0.2570071, 1, 0, 30.18437
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_35_324.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_35_324.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_35_324.jpg, 0, 1, 0, 30.18862
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_35_437.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_35_437.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_35_437.jpg, 0, 1, 0, 30.19022
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_35_556.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_35_556.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_35_556.jpg, 0, 1, 0, 30.19081
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_35_671.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_35_671.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_35_671.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_35_787.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_35_787.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_35_787.jpg, 0, 1, 0, 30.19075
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_35_888.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_35_888.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_35_888.jpg, 0, 1, 0, 30.19059
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_36_004.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_36_004.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_36_004.jpg, 0, 1, 0, 30.19026
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_36_104.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_36_104.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_36_104.jpg, 0, 1, 0, 30.19102
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_36_205.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_36_205.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_36_205.jpg, 0, 1, 0, 30.1905
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_36_320.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_36_320.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_36_320.jpg, 0, 1, 0, 30.19042
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_36_421.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_36_421.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_36_421.jpg, -0.2045131, 1, 0, 30.17902
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_36_536.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_36_536.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_36_536.jpg, -0.06029105, 1, 0, 30.19081
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_36_638.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_36_638.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_36_638.jpg, 0, 1, 0, 30.18987
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_36_752.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_36_752.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_36_752.jpg, 0, 1, 0, 30.1907
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_36_867.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_36_867.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_36_867.jpg, 0, 1, 0, 30.19015
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_36_969.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_36_969.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_36_969.jpg, -0.1048408, 1, 0, 30.1883
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_37_070.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_37_070.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_37_070.jpg, -0.2008467, 1, 0, 30.18151
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_37_187.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_37_187.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_37_187.jpg, 0, 1, 0, 30.18966
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_37_287.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_37_287.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_37_287.jpg, 0, 1, 0, 30.1902
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_37_403.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_37_403.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_37_403.jpg, -0.102735, 1, 0, 30.18816
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_37_520.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_37_520.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_37_520.jpg, -0.453387, 1, 0, 30.14935
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_30_37_621.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_30_37_621.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_30_37_621.jpg, -0.1515749, 1, 0, 30.1921
