/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_02_927.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_02_927.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_02_927.jpg, 0, 1, 0, 30.19049
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_03_043.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_03_043.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_03_043.jpg, 0, 1, 0, 30.19044
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_03_160.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_03_160.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_03_160.jpg, 0, 1, 0, 30.19043
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_03_277.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_03_277.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_03_277.jpg, 0, 1, 0, 30.19074
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_03_377.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_03_377.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_03_377.jpg, -0.2022028, 1, 0, 30.17964
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_03_492.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_03_492.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_03_492.jpg, 0, 1, 0, 30.18979
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_03_592.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_03_592.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_03_592.jpg, 0, 1, 0, 30.19019
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_03_694.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_03_694.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_03_694.jpg, 0, 1, 0, 30.19022
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_03_809.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_03_809.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_03_809.jpg, 0, 1, 0, 30.19022
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_03_909.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_03_909.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_03_909.jpg, 0, 1, 0, 30.19043
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_04_025.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_04_025.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_04_025.jpg, 0, 1, 0, 30.1897
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_04_126.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_04_126.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_04_126.jpg, -0.1490822, 1, 0, 30.18386
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_04_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_04_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_04_242.jpg, -0.07764816, 1, 0, 30.19038
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_04_359.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_04_359.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_04_359.jpg, 0, 1, 0, 30.19006
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_04_475.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_04_475.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_04_475.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_04_593.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_04_593.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_04_593.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_04_694.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_04_694.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_04_694.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_04_808.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_04_808.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_04_808.jpg, 0, 1, 0, 30.19048
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_04_909.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_04_909.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_04_909.jpg, 0, 1, 0, 30.19022
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_05_009.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_05_009.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_05_009.jpg, 0, 1, 0, 30.19078
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_05_126.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_05_126.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_05_126.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_05_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_05_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_05_242.jpg, 0, 1, 0, 30.19097
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_05_359.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_05_359.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_05_359.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_05_474.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_05_474.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_05_474.jpg, -0.2497752, 1, 0, 30.17604
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_05_576.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_05_576.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_05_576.jpg, 0, 1, 0, 30.18888
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_05_692.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_05_692.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_05_692.jpg, 0, 1, 0, 30.19017
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_05_792.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_05_792.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_05_792.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_05_907.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_05_907.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_05_907.jpg, 0, 1, 0, 30.19033
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_06_008.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_06_008.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_06_008.jpg, -0.1604733, 1, 0, 30.18359
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_06_123.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_06_123.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_06_123.jpg, 0, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_06_240.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_06_240.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_06_240.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_06_340.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_06_340.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_06_340.jpg, 0, 1, 0, 30.19023
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_06_456.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_06_456.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_06_456.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_06_572.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_06_572.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_06_572.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_06_691.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_06_691.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_06_691.jpg, -0.1945109, 1, 0, 30.18008
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_06_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_06_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_06_805.jpg, -0.05440521, 1, 0, 30.19079
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_06_907.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_06_907.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_06_907.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_07_021.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_07_021.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_07_021.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_07_123.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_07_123.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_07_123.jpg, 0, 1, 0, 30.19008
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_07_239.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_07_239.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_07_239.jpg, -0.1452992, 1, 0, 30.18491
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_07_340.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_07_340.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_07_340.jpg, -0.4478703, 1, 0, 30.14908
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_07_456.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_07_456.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_07_456.jpg, -0.1010463, 1, 0, 30.19195
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_07_572.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_07_572.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_07_572.jpg, 0, 1, 0, 30.18942
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_07_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_07_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_07_689.jpg, 0, 1, 0, 30.19024
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_07_804.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_07_804.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_07_804.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_07_904.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_07_904.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_07_904.jpg, 0, 1, 0, 30.19036
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_08_005.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_08_005.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_08_005.jpg, 0, 1, 0, 30.19034
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_08_105.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_08_105.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_08_105.jpg, -0.3001857, 1, 0, 30.1664
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_08_218.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_08_218.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_08_218.jpg, 0, 1, 0, 30.18904
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_08_322.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_08_322.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_08_322.jpg, 0, 1, 0, 30.18795
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_08_438.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_08_438.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_08_438.jpg, 0, 1, 0, 30.19018
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_08_539.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_08_539.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_08_539.jpg, 0, 1, 0, 30.1901
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_08_655.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_08_655.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_08_655.jpg, 0, 1, 0, 30.19008
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_08_771.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_08_771.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_08_771.jpg, 0, 1, 0, 30.19011
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_08_889.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_08_889.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_08_889.jpg, 0, 1, 0, 30.19011
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_09_001.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_09_001.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_09_001.jpg, 0, 1, 0, 30.18908
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_09_118.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_09_118.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_09_118.jpg, -0.05257487, 1, 0, 30.18978
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_09_235.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_09_235.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_09_235.jpg, -0.09777617, 1, 0, 30.19011
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_09_352.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_09_352.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_09_352.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_09_470.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_09_470.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_09_470.jpg, 0, 1, 0, 30.19034
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_09_586.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_09_586.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_09_586.jpg, 0, 1, 0, 30.19044
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_09_702.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_09_702.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_09_702.jpg, -0.09505534, 1, 0, 30.188
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_09_819.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_09_819.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_09_819.jpg, -0.4486713, 1, 0, 30.14886
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_09_936.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_09_936.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_09_936.jpg, -0.09907222, 1, 0, 30.19214
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_10_050.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_10_050.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_10_050.jpg, 0, 1, 0, 30.18943
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_10_151.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_10_151.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_10_151.jpg, 0, 1, 0, 30.19054
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_10_270.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_10_270.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_10_270.jpg, 0, 1, 0, 30.19034
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_10_386.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_10_386.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_10_386.jpg, -0.3487051, 1, 0, 30.16047
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_10_500.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_10_500.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_10_500.jpg, -0.005847216, 1, 0, 30.18917
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_10_603.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_10_603.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_10_603.jpg, 0, 1, 0, 30.18971
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_10_718.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_10_718.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_10_718.jpg, 0, 1, 0, 30.19045
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_10_819.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_10_819.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_10_819.jpg, -0.1536512, 1, 0, 30.18439
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_10_934.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_10_934.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_10_934.jpg, -0.1152084, 1, 0, 30.1906
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_11_052.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_11_052.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_11_052.jpg, 0, 1, 0, 30.18986
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_11_165.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_11_165.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_11_165.jpg, 0, 1, 0, 30.19021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_11_286.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_11_286.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_11_286.jpg, -0.06466198, 1, 0, 30.18929
