/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_19_543.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_19_543.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_19_543.jpg, -0.04765177, 1, 0, 30.19066
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_19_644.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_19_644.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_19_644.jpg, 0, 1, 0, 30.18979
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_19_745.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_19_745.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_19_745.jpg, 0, 1, 0, 30.19013
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_19_860.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_19_860.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_19_860.jpg, 0, 1, 0, 30.19015
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_19_961.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_19_961.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_19_961.jpg, 0, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_20_073.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_20_073.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_20_073.jpg, -0.1521814, 1, 0, 30.18735
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_20_176.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_20_176.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_20_176.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_20_292.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_20_292.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_20_292.jpg, 0, 1, 0, 30.19005
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_20_409.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_20_409.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_20_409.jpg, 0.0610292, 1, 0, 30.18927
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_20_527.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_20_527.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_20_527.jpg, 0.3003867, 1, 0, 30.16825
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_20_627.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_20_627.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_20_627.jpg, 0, 1, 0, 30.18827
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_20_740.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_20_740.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_20_740.jpg, 0, 1, 0, 30.19007
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_20_861.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_20_861.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_20_861.jpg, 0, 1, 0, 30.19039
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_20_973.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_20_973.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_20_973.jpg, 0, 1, 0, 30.19042
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_21_074.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_21_074.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_21_074.jpg, 0, 1, 0, 30.19055
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_21_191.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_21_191.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_21_191.jpg, 0, 1, 0, 30.19039
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_21_292.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_21_292.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_21_292.jpg, 0, 1, 0, 30.19065
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_21_407.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_21_407.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_21_407.jpg, 0, 1, 0, 30.19093
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_21_524.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_21_524.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_21_524.jpg, -0.1968212, 1, 0, 30.17986
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_21_643.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_21_643.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_21_643.jpg, 0, 1, 0, 30.18998
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_21_758.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_21_758.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_21_758.jpg, 0, 1, 0, 30.19021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_21_858.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_21_858.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_21_858.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_21_972.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_21_972.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_21_972.jpg, -0.09748793, 1, 0, 30.18797
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_22_090.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_22_090.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_22_090.jpg, -0.1990478, 1, 0, 30.18672
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_22_190.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_22_190.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_22_190.jpg, 0, 1, 0, 30.18842
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_22_307.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_22_307.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_22_307.jpg, 0, 1, 0, 30.19017
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_22_408.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_22_408.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_22_408.jpg, -0.3049772, 1, 0, 30.17016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_22_508.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_22_508.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_22_508.jpg, -0.004524708, 1, 0, 30.18976
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_22_626.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_22_626.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_22_626.jpg, 0, 1, 0, 30.22771
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_22_739.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_22_739.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_22_739.jpg, 0, 1, 0, 30.18927
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_22_841.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_22_841.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_22_841.jpg, 0, 1, 0, 30.20658
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_22_944.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_22_944.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_22_944.jpg, 0, 1, 0, 30.18817
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_23_058.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_23_058.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_23_058.jpg, 0.1978533, 1, 0, 30.17937
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_23_159.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_23_159.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_23_159.jpg, 0.09160495, 1, 0, 30.19068
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_23_275.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_23_275.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_23_275.jpg, 0, 1, 0, 30.18956
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_23_389.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_23_389.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_23_389.jpg, 0, 1, 0, 30.18981
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_23_489.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_23_489.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_23_489.jpg, 0, 1, 0, 30.18987
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_23_591.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_23_591.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_23_591.jpg, 0, 1, 0, 30.18987
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_23_707.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_23_707.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_23_707.jpg, -0.1032779, 1, 0, 30.18706
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_23_824.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_23_824.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_23_824.jpg, -0.03350043, 1, 0, 30.18999
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_23_924.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_23_924.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_23_924.jpg, 0, 1, 0, 30.18964
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_24_040.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_24_040.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_24_040.jpg, 0, 1, 0, 30.18992
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_24_141.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_24_141.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_24_141.jpg, 0, 1, 0, 30.18992
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_24_244.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_24_244.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_24_244.jpg, 0.1164272, 1, 0, 30.18604
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_24_357.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_24_357.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_24_357.jpg, 0.09854722, 1, 0, 30.18957
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_24_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_24_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_24_457.jpg, 0, 1, 0, 30.18954
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_24_574.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_24_574.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_24_574.jpg, 0, 1, 0, 30.18982
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_24_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_24_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_24_688.jpg, 0, 1, 0, 30.18984
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_24_790.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_24_790.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_24_790.jpg, -0.1677117, 1, 0, 30.18214
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_24_890.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_24_890.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_24_890.jpg, 0, 1, 0, 30.18936
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_25_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_25_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_25_007.jpg, 0, 1, 0, 30.18984
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_25_124.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_25_124.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_25_124.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_25_239.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_25_239.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_25_239.jpg, 0, 1, 0, 30.18988
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_25_356.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_25_356.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_25_356.jpg, -0.1498833, 1, 0, 30.18406
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_25_456.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_25_456.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_25_456.jpg, 0, 1, 0, 30.1898
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_25_572.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_25_572.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_25_572.jpg, 0, 1, 0, 30.1899
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_25_672.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_25_672.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_25_672.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_25_789.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_25_789.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_25_789.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_25_906.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_25_906.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_25_906.jpg, 0, 1, 0, 30.18993
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_26_023.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_26_023.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_26_023.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_26_139.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_26_139.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_26_139.jpg, 0, 1, 0, 30.18992
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_26_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_26_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_26_242.jpg, 0.1090708, 1, 0, 30.1868
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_26_356.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_26_356.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_26_356.jpg, 0.1510234, 1, 0, 30.18811
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_26_474.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_26_474.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_26_474.jpg, 0, 1, 0, 30.18939
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_26_588.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_26_588.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_26_588.jpg, 0, 1, 0, 30.18977
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_26_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_26_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_26_688.jpg, 0, 1, 0, 30.1898
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_26_789.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_26_789.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_26_789.jpg, -0.3040144, 1, 0, 30.16643
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_26_905.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_26_905.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_26_905.jpg, 0, 1, 0, 30.18801
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_27_021.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_27_021.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_27_021.jpg, 0, 1, 0, 30.18972
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_27_137.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_27_137.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_27_137.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_27_238.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_27_238.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_27_238.jpg, -0.048558, 1, 0, 30.18948
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_27_352.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_27_352.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_27_352.jpg, -0.08258986, 1, 0, 30.19037
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_27_455.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_27_455.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_27_455.jpg, 0, 1, 0, 30.18983
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_27_556.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_27_556.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_27_556.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_27_671.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_27_671.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_27_671.jpg, 0, 1, 0, 30.18998
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_27_788.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_27_788.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_27_788.jpg, 0, 1, 0, 30.18999
