/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_27_903.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_27_903.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_27_903.jpg, 0.3461673, 1, 0, 30.16109
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_28_004.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_28_004.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_28_004.jpg, 0.0422616, 1, 0, 30.19003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_28_121.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_28_121.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_28_121.jpg, 0, 1, 0, 30.18953
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_28_238.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_28_238.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_28_238.jpg, 0, 1, 0, 30.1898
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_28_339.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_28_339.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_28_339.jpg, -0.1439102, 1, 0, 30.18379
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_28_452.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_28_452.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_28_452.jpg, -0.1850817, 1, 0, 30.18711
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_28_555.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_28_555.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_28_555.jpg, 0, 1, 0, 30.18926
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_28_671.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_28_671.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_28_671.jpg, 0, 1, 0, 30.18984
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_28_786.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_28_786.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_28_786.jpg, 0, 1, 0, 30.18995
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_28_888.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_28_888.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_28_888.jpg, -0.1465981, 1, 0, 30.18435
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_29_004.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_29_004.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_29_004.jpg, -0.07466769, 1, 0, 30.19034
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_29_121.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_29_121.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_29_121.jpg, 0, 1, 0, 30.18976
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_29_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_29_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_29_237.jpg, 0, 1, 0, 30.19
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_29_354.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_29_354.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_29_354.jpg, 0, 1, 0, 30.19003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_29_471.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_29_471.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_29_471.jpg, 0, 1, 0, 30.19005
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_29_587.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_29_587.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_29_587.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_29_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_29_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_29_688.jpg, 0, 1, 0, 30.19006
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_29_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_29_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_29_805.jpg, 0, 1, 0, 30.19005
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_29_905.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_29_905.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_29_905.jpg, 0, 1, 0, 30.19004
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_30_019.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_30_019.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_30_019.jpg, 0, 1, 0, 30.19003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_30_121.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_30_121.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_30_121.jpg, -0.04846144, 1, 0, 30.18954
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_30_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_30_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_30_237.jpg, -0.1431212, 1, 0, 30.1891
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_30_338.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_30_338.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_30_338.jpg, 0, 1, 0, 30.18957
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_30_453.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_30_453.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_30_453.jpg, 0, 1, 0, 30.19007
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_30_554.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_30_554.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_30_554.jpg, 0, 1, 0, 30.19013
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_30_669.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_30_669.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_30_669.jpg, 0, 1, 0, 30.06216
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_30_771.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_30_771.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_30_771.jpg, 0, 1, 0, 30.31954
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_30_886.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_30_886.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_30_886.jpg, 0, 1, 0, 30.08627
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_30_989.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_30_989.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_30_989.jpg, 0, 1, 0, 30.31695
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_31_090.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_31_090.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_31_090.jpg, 0, 1, 0, 30.18706
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_31_192.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_31_192.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_31_192.jpg, 0, 1, 0, 30.19047
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_31_303.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_31_303.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_31_303.jpg, 0, 1, 0, 30.19056
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_31_419.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_31_419.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_31_419.jpg, 0, 1, 0, 30.19039
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_31_534.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_31_534.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_31_534.jpg, 0, 1, 0, 30.19033
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_31_636.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_31_636.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_31_636.jpg, -0.08070016, 1, 0, 30.18862
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_31_753.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_31_753.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_31_753.jpg, -0.1086416, 1, 0, 30.18935
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_31_866.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_31_866.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_31_866.jpg, 0, 1, 0, 30.1901
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_31_969.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_31_969.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_31_969.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_32_083.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_32_083.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_32_083.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_32_201.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_32_201.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_32_201.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_32_315.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_32_315.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_32_315.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_32_433.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_32_433.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_32_433.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_32_550.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_32_550.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_32_550.jpg, 0, 1, 0, 30.1904
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_32_667.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_32_667.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_32_667.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_32_768.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_32_768.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_32_768.jpg, -0.2642219, 1, 0, 30.17392
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_32_883.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_32_883.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_32_883.jpg, 0, 1, 0, 30.18879
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_33_000.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_33_000.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_33_000.jpg, 0, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_33_101.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_33_101.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_33_101.jpg, 0, 1, 0, 30.19049
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_33_215.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_33_215.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_33_215.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_33_316.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_33_316.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_33_316.jpg, -0.1713302, 1, 0, 30.18258
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_33_432.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_33_432.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_33_432.jpg, -0.2196214, 1, 0, 30.18631
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_33_532.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_33_532.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_33_532.jpg, 0, 1, 0, 30.18858
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_33_649.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_33_649.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_33_649.jpg, 0, 1, 0, 30.19011
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_33_764.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_33_764.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_33_764.jpg, 0, 1, 0, 30.19009
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_33_865.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_33_865.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_33_865.jpg, 0, 1, 0, 30.19051
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_33_981.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_33_981.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_33_981.jpg, 0, 1, 0, 30.19022
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_34_099.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_34_099.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_34_099.jpg, -0.2212772, 1, 0, 30.17686
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_34_213.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_34_213.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_34_213.jpg, 0, 1, 0, 30.18996
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_34_314.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_34_314.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_34_314.jpg, -0.05292034, 1, 0, 30.19023
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_34_415.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_34_415.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_34_415.jpg, -0.1537864, 1, 0, 30.18775
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_34_515.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_34_515.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_34_515.jpg, 0, 1, 0, 30.19057
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_34_615.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_34_615.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_34_615.jpg, -0.1704719, 1, 0, 30.18391
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_34_730.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_34_730.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_34_730.jpg, -0.3102958, 1, 0, 30.17609
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_34_832.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_34_832.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_34_832.jpg, -0.112617, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_34_947.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_34_947.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_34_947.jpg, -0.5060792, 1, 0, 30.14971
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_35_048.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_35_048.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_35_048.jpg, -0.5429435, 1, 0, 30.16585
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_35_148.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_35_148.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_35_148.jpg, -0.242466, 1, 0, 30.19744
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_35_249.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_35_249.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_35_249.jpg, -0.5073509, 1, 0, 30.17054
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_35_354.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_35_354.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_35_354.jpg, -0.4083896, 1, 0, 30.1933
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_35_458.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_35_458.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_35_458.jpg, -0.09739494, 1, 0, 30.19118
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_35_570.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_35_570.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_35_570.jpg, 0, 1, 0, 30.18844
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_35_682.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_35_682.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_35_682.jpg, 0, 1, 0, 30.18859
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_35_784.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_35_784.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_35_784.jpg, 0, 1, 0, 30.19056
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_35_899.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_35_899.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_35_899.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_36_015.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_36_015.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_36_015.jpg, -0.1801171, 1, 0, 30.18211
