/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_44_351.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_44_351.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_44_351.jpg, 0.351903, 1, 0, 30.16347
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_44_466.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_44_466.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_44_466.jpg, 0.6390753, 1, 0, 30.13187
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_44_567.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_44_567.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_44_567.jpg, 0.3355258, 1, 0, 30.19429
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_44_668.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_44_668.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_44_668.jpg, 0.03240037, 1, 0, 30.18572
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_44_783.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_44_783.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_44_783.jpg, 0, 1, 0, 30.18939
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_44_899.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_44_899.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_44_899.jpg, 0, 1, 0, 30.18968
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_45_002.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_45_002.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_45_002.jpg, 0, 1, 0, 30.19033
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_45_114.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_45_114.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_45_114.jpg, 0, 1, 0, 30.18973
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_45_214.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_45_214.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_45_214.jpg, 0, 1, 0, 30.19063
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_45_316.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_45_316.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_45_316.jpg, 0.05719185, 1, 0, 30.18952
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_45_432.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_45_432.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_45_432.jpg, 0.3559441, 1, 0, 30.16135
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_45_533.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_45_533.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_45_533.jpg, 0.1579857, 1, 0, 30.18817
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_45_650.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_45_650.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_45_650.jpg, 0.1574728, 1, 0, 30.18866
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_45_769.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_45_769.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_45_769.jpg, 0.5136509, 1, 0, 30.14552
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_45_883.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_45_883.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_45_883.jpg, 0.170841, 1, 0, 30.19612
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_46_000.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_46_000.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_46_000.jpg, 0.3077223, 1, 0, 30.18077
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_46_103.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_46_103.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_46_103.jpg, 0.3175528, 1, 0, 30.18866
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_46_217.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_46_217.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_46_217.jpg, 0.468147, 1, 0, 30.16541
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_46_317.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_46_317.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_46_317.jpg, 0.6690366, 1, 0, 30.13983
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_46_438.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_46_438.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_46_438.jpg, 0.4328706, 1, 0, 30.19151
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_46_551.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_46_551.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_46_551.jpg, 0.7293813, 1, 0, 30.14102
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_46_652.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_46_652.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_46_652.jpg, 0.7088521, 1, 0, 30.17173
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_46_769.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_46_769.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_46_769.jpg, 0.318783, 1, 0, 30.20545
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_46_869.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_46_869.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_46_869.jpg, 0.05878186, 1, 0, 30.1888
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_46_984.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_46_984.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_46_984.jpg, 0, 1, 0, 30.19334
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_47_086.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_47_086.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_47_086.jpg, 0, 1, 0, 30.18964
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_47_203.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_47_203.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_47_203.jpg, 0, 1, 0, 30.19042
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_47_318.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_47_318.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_47_318.jpg, -0.3456781, 1, 0, 30.16223
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_47_420.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_47_420.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_47_420.jpg, -0.041085, 1, 0, 30.18938
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_47_536.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_47_536.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_47_536.jpg, 0, 1, 0, 30.18923
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_47_652.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_47_652.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_47_652.jpg, 0, 1, 0, 30.18993
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_47_768.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_47_768.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_47_768.jpg, 0, 1, 0, 30.19058
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_47_883.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_47_883.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_47_883.jpg, 0, 1, 0, 30.19021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_47_983.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_47_983.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_47_983.jpg, 0, 1, 0, 30.19025
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_48_087.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_48_087.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_48_087.jpg, -0.3105633, 1, 0, 30.16856
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_48_200.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_48_200.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_48_200.jpg, 0, 1, 0, 30.18911
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_48_318.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_48_318.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_48_318.jpg, 0, 1, 0, 30.19076
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_48_418.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_48_418.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_48_418.jpg, 0, 1, 0, 30.1907
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_48_536.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_48_536.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_48_536.jpg, 0, 1, 0, 30.19069
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_48_650.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_48_650.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_48_650.jpg, 0, 1, 0, 30.19117
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_48_751.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_48_751.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_48_751.jpg, 0.2248592, 1, 0, 30.17779
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_48_867.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_48_867.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_48_867.jpg, 0, 1, 0, 30.1906
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_48_969.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_48_969.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_48_969.jpg, 0, 1, 0, 30.19014
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_49_083.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_49_083.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_49_083.jpg, 0, 1, 0, 30.19045
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_49_183.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_49_183.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_49_183.jpg, 0, 1, 0, 30.18987
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_49_301.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_49_301.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_49_301.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_49_418.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_49_418.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_49_418.jpg, 0, 1, 0, 30.19034
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_49_532.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_49_532.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_49_532.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_49_647.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_49_647.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_49_647.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_49_751.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_49_751.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_49_751.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_49_865.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_49_865.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_49_865.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_49_966.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_49_966.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_49_966.jpg, 0.2088182, 1, 0, 30.17791
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_50_082.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_50_082.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_50_082.jpg, 0.05417919, 1, 0, 30.19069
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_50_202.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_50_202.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_50_202.jpg, 0, 1, 0, 30.19
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_50_314.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_50_314.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_50_314.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_50_415.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_50_415.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_50_415.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_50_531.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_50_531.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_50_531.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_50_649.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_50_649.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_50_649.jpg, 0, 1, 0, 30.19024
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_50_762.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_50_762.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_50_762.jpg, 0, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_50_865.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_50_865.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_50_865.jpg, 0, 1, 0, 30.19014
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_50_980.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_50_980.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_50_980.jpg, 0, 1, 0, 30.19013
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_51_097.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_51_097.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_51_097.jpg, 0, 1, 0, 30.19021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_51_213.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_51_213.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_51_213.jpg, 0, 1, 0, 30.19023
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_51_329.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_51_329.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_51_329.jpg, 0, 1, 0, 30.19023
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_51_430.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_51_430.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_51_430.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_51_543.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_51_543.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_51_543.jpg, 0, 1, 0, 30.19025
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_51_645.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_51_645.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_51_645.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_51_761.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_51_761.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_51_761.jpg, 0, 1, 0, 30.19024
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_51_861.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_51_861.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_51_861.jpg, 0, 1, 0, 30.19043
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_51_980.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_51_980.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_51_980.jpg, 0, 1, 0, 30.19038
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_52_095.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_52_095.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_52_095.jpg, 0, 1, 0, 30.19043
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_52_211.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_52_211.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_52_211.jpg, 0, 1, 0, 30.19037
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_52_312.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_52_312.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_52_312.jpg, -0.1600678, 1, 0, 30.18324
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_52_427.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_52_427.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_52_427.jpg, -0.08985329, 1, 0, 30.19085
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_31_52_544.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_31_52_544.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_31_52_544.jpg, 0, 1, 0, 30.19004
