/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_25_896.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_25_896.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_25_896.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_26_012.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_26_012.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_26_012.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_26_128.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_26_128.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_26_128.jpg, -0.199512, 1, 0, 30.17971
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_26_245.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_26_245.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_26_245.jpg, 0, 1, 0, 30.19015
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_26_361.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_26_361.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_26_361.jpg, 0, 1, 0, 30.19033
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_26_478.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_26_478.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_26_478.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_26_593.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_26_593.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_26_593.jpg, 0, 1, 0, 30.19025
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_26_712.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_26_712.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_26_712.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_26_826.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_26_826.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_26_826.jpg, -0.1881151, 1, 0, 30.18083
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_26_928.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_26_928.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_26_928.jpg, -0.1152291, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_27_045.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_27_045.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_27_045.jpg, 0, 1, 0, 30.18982
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_27_161.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_27_161.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_27_161.jpg, 0, 1, 0, 30.19024
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_27_278.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_27_278.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_27_278.jpg, 0, 1, 0, 30.19034
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_27_392.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_27_392.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_27_392.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_27_509.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_27_509.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_27_509.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_27_612.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_27_612.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_27_612.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_27_727.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_27_727.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_27_727.jpg, 0, 1, 0, 30.18967
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_27_828.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_27_828.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_27_828.jpg, -0.05607891, 1, 0, 30.18951
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_27_928.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_27_928.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_27_928.jpg, -0.1508281, 1, 0, 30.18569
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_28_042.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_28_042.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_28_042.jpg, 0, 1, 0, 30.18977
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_28_142.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_28_142.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_28_142.jpg, 0, 1, 0, 30.19023
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_28_243.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_28_243.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_28_243.jpg, 0, 1, 0, 30.1902
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_28_344.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_28_344.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_28_344.jpg, 0, 1, 0, 30.19018
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_28_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_28_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_28_457.jpg, 0, 1, 0, 30.1902
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_28_558.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_28_558.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_28_558.jpg, 0, 1, 0, 30.19019
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_28_677.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_28_677.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_28_677.jpg, 0, 1, 0, 30.19022
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_28_790.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_28_790.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_28_790.jpg, 0, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_28_891.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_28_891.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_28_891.jpg, 0, 1, 0, 30.18922
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_28_992.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_28_992.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_28_992.jpg, 0, 1, 0, 30.19043
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_29_108.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_29_108.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_29_108.jpg, -0.1048415, 1, 0, 30.18667
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_29_209.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_29_209.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_29_209.jpg, 0, 1, 0, 30.19053
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_29_323.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_29_323.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_29_323.jpg, 0, 1, 0, 30.19046
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_29_441.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_29_441.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_29_441.jpg, 0, 1, 0, 30.19039
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_29_559.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_29_559.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_29_559.jpg, 0, 1, 0, 30.19034
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_29_675.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_29_675.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_29_675.jpg, -0.1333859, 1, 0, 30.18533
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_29_790.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_29_790.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_29_790.jpg, -0.02295613, 1, 0, 30.19044
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_29_891.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_29_891.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_29_891.jpg, 0, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_30_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_30_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_30_007.jpg, 0, 1, 0, 30.19061
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_30_124.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_30_124.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_30_124.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_30_240.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_30_240.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_30_240.jpg, -0.1451797, 1, 0, 30.18771
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_30_340.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_30_340.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_30_340.jpg, 0, 1, 0, 30.19001
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_30_456.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_30_456.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_30_456.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_30_572.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_30_572.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_30_572.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_30_674.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_30_674.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_30_674.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_30_788.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_30_788.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_30_788.jpg, -0.1516678, 1, 0, 30.18421
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_30_890.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_30_890.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_30_890.jpg, -0.144948, 1, 0, 30.18895
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_31_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_31_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_31_007.jpg, 0, 1, 0, 30.18981
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_31_123.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_31_123.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_31_123.jpg, 0, 1, 0, 30.19022
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_31_240.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_31_240.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_31_240.jpg, -0.1332486, 1, 0, 30.18536
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_31_353.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_31_353.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_31_353.jpg, 0, 1, 0, 30.19018
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_31_456.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_31_456.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_31_456.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_31_556.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_31_556.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_31_556.jpg, -0.1066797, 1, 0, 30.18759
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_31_669.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_31_669.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_31_669.jpg, -0.1926305, 1, 0, 30.18638
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_31_770.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_31_770.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_31_770.jpg, 0, 1, 0, 30.18968
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_31_872.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_31_872.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_31_872.jpg, -0.05021667, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_31_972.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_31_972.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_31_972.jpg, 0, 1, 0, 30.19025
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_32_086.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_32_086.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_32_086.jpg, 0, 1, 0, 30.19034
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_32_188.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_32_188.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_32_188.jpg, -0.1042228, 1, 0, 30.18762
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_32_302.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_32_302.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_32_302.jpg, -0.2568748, 1, 0, 30.18198
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_32_420.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_32_420.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_32_420.jpg, 0, 1, 0, 30.18926
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_32_520.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_32_520.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_32_520.jpg, 0, 1, 0, 30.19011
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_32_639.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_32_639.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_32_639.jpg, -0.2369099, 1, 0, 30.17931
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_32_753.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_32_753.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_32_753.jpg, 0, 1, 0, 30.18968
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_32_854.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_32_854.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_32_854.jpg, 0, 1, 0, 30.19021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_32_956.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_32_956.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_32_956.jpg, 0, 1, 0, 30.19013
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_33_069.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_33_069.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_33_069.jpg, -0.1913102, 1, 0, 30.18094
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_33_170.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_33_170.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_33_170.jpg, -0.1904762, 1, 0, 30.18783
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_33_269.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_33_269.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_33_269.jpg, 0, 1, 0, 30.18879
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_33_386.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_33_386.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_33_386.jpg, 0, 1, 0, 30.19021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_33_486.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_33_486.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_33_486.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_33_601.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_33_601.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_33_601.jpg, -0.2466724, 1, 0, 30.17697
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_33_703.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_33_703.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_33_703.jpg, 0, 1, 0, 30.18813
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_33_819.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_33_819.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_33_819.jpg, 0, 1, 0, 30.19126
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_33_935.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_33_935.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_33_935.jpg, 0, 1, 0, 30.18993
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_34_036.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_34_036.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_34_036.jpg, 0, 1, 0, 30.19071
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_34_153.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_34_153.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_34_153.jpg, 0, 1, 0, 30.19026
