/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_42_594.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_42_594.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_42_594.jpg, 0, 1, 0, 30.19025
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_42_709.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_42_709.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_42_709.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_42_810.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_42_810.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_42_810.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_42_926.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_42_926.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_42_926.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_43_027.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_43_027.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_43_027.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_43_128.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_43_128.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_43_128.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_43_243.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_43_243.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_43_243.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_43_361.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_43_361.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_43_361.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_43_476.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_43_476.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_43_476.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_43_595.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_43_595.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_43_595.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_43_710.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_43_710.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_43_710.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_43_823.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_43_823.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_43_823.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_43_925.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_43_925.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_43_925.jpg, -0.04135537, 1, 0, 30.18993
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_44_044.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_44_044.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_44_044.jpg, -0.07731986, 1, 0, 30.19011
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_44_158.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_44_158.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_44_158.jpg, 0, 1, 0, 30.19015
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_44_276.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_44_276.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_44_276.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_44_376.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_44_376.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_44_376.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_44_492.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_44_492.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_44_492.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_44_609.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_44_609.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_44_609.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_44_724.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_44_724.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_44_724.jpg, -0.1527479, 1, 0, 30.18393
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_44_840.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_44_840.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_44_840.jpg, -0.01054215, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_44_941.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_44_941.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_44_941.jpg, 0, 1, 0, 30.19011
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_45_059.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_45_059.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_45_059.jpg, -0.1038837, 1, 0, 30.18828
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_45_174.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_45_174.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_45_174.jpg, -0.04518557, 1, 0, 30.19067
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_45_276.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_45_276.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_45_276.jpg, -0.1112459, 1, 0, 30.18906
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_45_392.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_45_392.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_45_392.jpg, -0.1016185, 1, 0, 30.19056
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_45_507.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_45_507.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_45_507.jpg, 0, 1, 0, 30.18999
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_45_622.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_45_622.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_45_622.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_45_723.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_45_723.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_45_723.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_45_825.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_45_825.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_45_825.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_45_940.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_45_940.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_45_940.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_46_056.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_46_056.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_46_056.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_46_157.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_46_157.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_46_157.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_46_273.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_46_273.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_46_273.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_46_375.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_46_375.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_46_375.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_46_491.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_46_491.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_46_491.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_46_591.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_46_591.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_46_591.jpg, 0, 1, 0, 30.25348
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_46_705.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_46_705.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_46_705.jpg, 0, 1, 0, 30.19082
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_46_807.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_46_807.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_46_807.jpg, 0, 1, 0, 30.17549
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_46_924.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_46_924.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_46_924.jpg, 0, 1, 0, 30.18898
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_47_041.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_47_041.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_47_041.jpg, 0, 1, 0, 30.18984
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_47_158.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_47_158.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_47_158.jpg, 0, 1, 0, 30.1899
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_47_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_47_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_47_258.jpg, 0, 1, 0, 30.18988
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_47_373.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_47_373.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_47_373.jpg, 0, 1, 0, 30.18988
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_47_489.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_47_489.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_47_489.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_47_589.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_47_589.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_47_589.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_47_690.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_47_690.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_47_690.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_47_791.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_47_791.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_47_791.jpg, 0, 1, 0, 30.18988
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_47_905.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_47_905.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_47_905.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_48_008.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_48_008.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_48_008.jpg, 0, 1, 0, 30.18988
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_48_109.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_48_109.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_48_109.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_48_208.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_48_208.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_48_208.jpg, 0, 1, 0, 30.18986
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_48_322.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_48_322.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_48_322.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_48_440.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_48_440.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_48_440.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_48_557.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_48_557.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_48_557.jpg, 0, 1, 0, 30.18987
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_48_673.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_48_673.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_48_673.jpg, 0, 1, 0, 30.18988
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_48_789.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_48_789.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_48_789.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_48_907.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_48_907.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_48_907.jpg, 0, 1, 0, 30.18985
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_49_024.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_49_024.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_49_024.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_49_139.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_49_139.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_49_139.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_49_256.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_49_256.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_49_256.jpg, 0, 1, 0, 30.18987
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_49_359.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_49_359.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_49_359.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_49_474.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_49_474.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_49_474.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_49_589.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_49_589.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_49_589.jpg, 0, 1, 0, 30.18986
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_49_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_49_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_49_689.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_49_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_49_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_49_805.jpg, 0, 1, 0, 30.1899
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_49_921.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_49_921.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_49_921.jpg, 0, 1, 0, 30.18988
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_50_037.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_50_037.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_50_037.jpg, 0, 1, 0, 30.18992
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_50_137.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_50_137.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_50_137.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_50_256.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_50_256.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_50_256.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_50_371.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_50_371.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_50_371.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_50_488.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_50_488.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_50_488.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_50_589.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_50_589.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_50_589.jpg, 0, 1, 0, 30.18992
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_50_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_50_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_50_689.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_50_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_50_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_50_805.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_50_919.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_50_919.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_50_919.jpg, -0.04425931, 1, 0, 30.18947
