/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_59_321.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_59_321.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_59_321.jpg, -0.2459371, 1, 0, 30.18012
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_59_421.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_59_421.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_59_421.jpg, 0, 1, 0, 30.1893
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_59_542.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_59_542.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_59_542.jpg, -0.3644643, 1, 0, 30.16519
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_59_649.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_59_649.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_59_649.jpg, -0.6453838, 1, 0, 30.12528
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_59_760.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_59_760.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_59_760.jpg, -1, 1, 0, 30.08891
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_59_864.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_59_864.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_59_864.jpg, -1, 1, 0, 30.11007
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_32_59_986.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_32_59_986.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_32_59_986.jpg, -0.9283779, 1, 0, 30.15697
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_00_089.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_00_089.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_00_089.jpg, -0.6653225, 1, 0, 30.20654
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_00_190.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_00_190.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_00_190.jpg, -0.3613482, 1, 0, 30.21097
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_00_303.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_00_303.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_00_303.jpg, 0, 1, 0, 30.18319
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_00_415.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_00_415.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_00_415.jpg, 0, 1, 0, 30.1927
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_00_517.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_00_517.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_00_517.jpg, 0, 1, 0, 30.1882
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_00_629.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_00_629.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_00_629.jpg, 0, 1, 0, 30.1954
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_00_748.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_00_748.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_00_748.jpg, 0, 1, 0, 30.1891
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_00_864.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_00_864.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_00_864.jpg, 0, 1, 0, 30.18452
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_00_978.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_00_978.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_00_978.jpg, 0, 1, 0, 30.29389
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_01_096.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_01_096.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_01_096.jpg, 0.354018, 1, 0, 30.17494
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_01_214.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_01_214.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_01_214.jpg, 0.001289606, 1, 0, 30.14664
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_01_329.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_01_329.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_01_329.jpg, 0.1015077, 1, 0, 30.19681
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_01_430.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_01_430.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_01_430.jpg, 0.2118995, 1, 0, 30.19258
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_01_549.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_01_549.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_01_549.jpg, 0, 1, 0, 30.18394
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_01_661.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_01_661.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_01_661.jpg, 0, 1, 0, 30.19356
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_01_764.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_01_764.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_01_764.jpg, 0, 1, 0, 30.17702
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_01_877.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_01_877.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_01_877.jpg, 0, 1, 0, 30.19191
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_01_979.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_01_979.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_01_979.jpg, 0, 1, 0, 30.19471
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_02_079.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_02_079.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_02_079.jpg, 0, 1, 0, 30.19055
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_02_199.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_02_199.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_02_199.jpg, -0.1636891, 1, 0, 30.1871
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_02_312.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_02_312.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_02_312.jpg, -0.2598574, 1, 0, 30.18061
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_02_413.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_02_413.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_02_413.jpg, 0, 1, 0, 30.18899
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_02_514.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_02_514.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_02_514.jpg, -0.3018844, 1, 0, 30.17501
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_02_614.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_02_614.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_02_614.jpg, -0.0005886555, 1, 0, 30.18976
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_02_726.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_02_726.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_02_726.jpg, 0, 1, 0, 30.19007
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_02_827.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_02_827.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_02_827.jpg, 0, 1, 0, 30.1901
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_02_943.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_02_943.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_02_943.jpg, -0.04980898, 1, 0, 30.18986
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_03_044.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_03_044.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_03_044.jpg, -0.2457812, 1, 0, 30.17498
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_03_161.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_03_161.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_03_161.jpg, 0, 1, 0, 30.18923
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_03_276.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_03_276.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_03_276.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_03_392.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_03_392.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_03_392.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_03_510.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_03_510.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_03_510.jpg, -0.1037486, 1, 0, 30.18771
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_03_626.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_03_626.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_03_626.jpg, -0.0876503, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_03_726.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_03_726.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_03_726.jpg, 0, 1, 0, 30.18997
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_03_841.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_03_841.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_03_841.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_03_942.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_03_942.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_03_942.jpg, -0.3034737, 1, 0, 30.16866
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_04_057.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_04_057.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_04_057.jpg, -0.1617901, 1, 0, 30.19142
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_04_158.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_04_158.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_04_158.jpg, 0, 1, 0, 30.18919
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_04_272.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_04_272.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_04_272.jpg, 0, 1, 0, 30.19014
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_04_373.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_04_373.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_04_373.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_04_491.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_04_491.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_04_491.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_04_606.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_04_606.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_04_606.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_04_724.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_04_724.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_04_724.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_04_838.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_04_838.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_04_838.jpg, 0.1509898, 1, 0, 30.18427
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_04_940.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_04_940.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_04_940.jpg, 0.2525783, 1, 0, 30.18256
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_05_055.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_05_055.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_05_055.jpg, 0, 1, 0, 30.1892
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_05_156.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_05_156.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_05_156.jpg, 0, 1, 0, 30.19011
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_05_257.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_05_257.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_05_257.jpg, 0, 1, 0, 30.19026
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_05_371.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_05_371.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_05_371.jpg, -0.2935045, 1, 0, 30.16868
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_05_472.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_05_472.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_05_472.jpg, 0, 1, 0, 30.18931
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_05_588.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_05_588.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_05_588.jpg, 0, 1, 0, 30.19018
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_05_704.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_05_704.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_05_704.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_05_819.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_05_819.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_05_819.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_05_920.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_05_920.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_05_920.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_06_034.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_06_034.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_06_034.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_06_137.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_06_137.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_06_137.jpg, 0.1080837, 1, 0, 30.1872
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_06_254.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_06_254.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_06_254.jpg, 0.05930972, 0.9454453, 0, 30.19059
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_06_354.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_06_354.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_06_354.jpg, 0, 0.9864495, 0, 30.17493
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_06_469.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_06_469.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_06_469.jpg, 0, 1, 0, 30.18998
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_06_569.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_06_569.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_06_569.jpg, 0, 1, 0, 30.18997
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_06_686.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_06_686.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_06_686.jpg, 0, 1, 0, 30.18999
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_06_804.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_06_804.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_06_804.jpg, 0, 1, 0, 30.19005
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_06_919.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_06_919.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_06_919.jpg, 0, 1, 0, 30.19007
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_07_035.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_07_035.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_07_035.jpg, 0, 1, 0, 30.19018
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_07_152.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_07_152.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_07_152.jpg, 0, 1, 0, 30.19014
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_07_268.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_07_268.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_07_268.jpg, 0, 1, 0, 30.1901
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_07_384.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_07_384.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_07_384.jpg, 0, 1, 0, 30.19036
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_07_500.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_07_500.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_07_500.jpg, 0, 1, 0, 30.19033
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_07_616.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_07_616.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_07_616.jpg, 0.05146265, 1, 0, 30.18972
