/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_16_044.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_16_044.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_16_044.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_16_162.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_16_162.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_16_162.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_16_278.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_16_278.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_16_278.jpg, -0.1360316, 1, 0, 30.18836
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_16_395.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_16_395.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_16_395.jpg, 0, 1, 0, 30.19011
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_16_508.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_16_508.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_16_508.jpg, 0, 1, 0, 30.19026
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_16_611.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_16_611.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_16_611.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_16_726.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_16_726.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_16_726.jpg, -0.2515919, 1, 0, 30.17277
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_16_827.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_16_827.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_16_827.jpg, 0, 1, 0, 30.18915
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_16_945.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_16_945.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_16_945.jpg, 0, 1, 0, 30.19001
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_17_059.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_17_059.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_17_059.jpg, -0.1552649, 1, 0, 30.18457
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_17_173.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_17_173.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_17_173.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_17_274.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_17_274.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_17_274.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_17_391.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_17_391.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_17_391.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_17_509.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_17_509.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_17_509.jpg, -0.352596, 1, 0, 30.16182
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_17_624.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_17_624.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_17_624.jpg, -0.395535, 1, 0, 30.17943
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_17_742.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_17_742.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_17_742.jpg, -0.04224586, 1, 0, 30.18888
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_17_858.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_17_858.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_17_858.jpg, 0, 1, 0, 30.18912
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_17_975.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_17_975.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_17_975.jpg, 0, 1, 0, 30.18976
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_18_089.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_18_089.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_18_089.jpg, -0.1479843, 1, 0, 30.18572
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_18_190.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_18_190.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_18_190.jpg, -0.08908868, 1, 0, 30.19042
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_18_290.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_18_290.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_18_290.jpg, 0, 1, 0, 30.18831
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_18_392.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_18_392.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_18_392.jpg, 0, 1, 0, 30.19017
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_18_506.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_18_506.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_18_506.jpg, 0, 1, 0, 30.19005
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_18_623.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_18_623.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_18_623.jpg, 0, 1, 0, 30.19074
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_18_741.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_18_741.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_18_741.jpg, -0.3516326, 1, 0, 30.16205
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_18_857.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_18_857.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_18_857.jpg, -0.002174377, 1, 0, 30.18968
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_18_973.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_18_973.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_18_973.jpg, -0.1467626, 1, 0, 30.18757
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_19_090.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_19_090.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_19_090.jpg, 0, 1, 0, 30.19037
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_19_205.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_19_205.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_19_205.jpg, 0, 1, 0, 30.19074
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_19_306.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_19_306.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_19_306.jpg, -0.101253, 1, 0, 30.18954
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_19_423.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_19_423.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_19_423.jpg, -0.2427921, 1, 0, 30.18396
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_19_537.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_19_537.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_19_537.jpg, -0.09382153, 1, 0, 30.19123
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_19_639.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_19_639.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_19_639.jpg, -0.107337, 1, 0, 30.19231
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_19_740.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_19_740.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_19_740.jpg, -0.05640292, 1, 0, 30.18921
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_19_853.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_19_853.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_19_853.jpg, 0, 1, 0, 30.18981
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_19_956.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_19_956.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_19_956.jpg, -0.1852412, 1, 0, 30.18338
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_20_071.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_20_071.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_20_071.jpg, -0.1038666, 1, 0, 30.19142
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_20_187.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_20_187.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_20_187.jpg, -0.3982408, 1, 0, 30.16202
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_20_288.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_20_288.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_20_288.jpg, -0.7016101, 1, 0, 30.11969
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_20_404.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_20_404.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_20_404.jpg, -1, 1, 0, 30.08949
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_20_523.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_20_523.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_20_523.jpg, -1, 1, 0, 30.11224
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_20_640.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_20_640.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_20_640.jpg, -1, 1, 0, 30.14073
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_20_741.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_20_741.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_20_741.jpg, -0.8499401, 1, 0, 30.18633
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_20_859.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_20_859.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_20_859.jpg, -0.495274, 1, 0, 30.21375
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_20_972.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_20_972.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_20_972.jpg, -0.1992075, 1, 0, 30.20021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_21_073.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_21_073.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_21_073.jpg, 0, 1, 0, 30.18704
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_21_190.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_21_190.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_21_190.jpg, 0.351285, 1, 0, 30.15352
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_21_290.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_21_290.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_21_290.jpg, 0.652698, 1, 0, 30.10537
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_21_391.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_21_391.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_21_391.jpg, 0.9536405, 1, 0, 30.0707
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_21_507.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_21_507.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_21_507.jpg, 0.7911789, 1, 0, 30.1829
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_21_621.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_21_621.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_21_621.jpg, 0.4488704, 1, 0, 30.20037
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_21_722.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_21_722.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_21_722.jpg, 0.1459904, 1, 0, 30.26368
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_21_822.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_21_822.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_21_822.jpg, 0, 1, 0, 30.18285
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_21_940.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_21_940.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_21_940.jpg, 0, 1, 0, 30.19006
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_22_055.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_22_055.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_22_055.jpg, -0.2456789, 1, 0, 30.17044
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_22_172.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_22_172.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_22_172.jpg, -0.2554536, 1, 0, 30.18404
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_22_288.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_22_288.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_22_288.jpg, -0.04777193, 1, 0, 30.18797
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_22_388.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_22_388.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_22_388.jpg, -0.2589362, 1, 0, 30.18146
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_22_490.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_22_490.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_22_490.jpg, 0, 1, 0, 30.19015
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_22_606.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_22_606.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_22_606.jpg, -0.3484497, 1, 0, 30.16681
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_22_722.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_22_722.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_22_722.jpg, -0.001442671, 1, 0, 30.1892
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_22_822.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_22_822.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_22_822.jpg, -0.3026311, 1, 0, 30.17493
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_22_924.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_22_924.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_22_924.jpg, -0.313709, 1, 0, 30.1863
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_23_038.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_23_038.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_23_038.jpg, 0, 1, 0, 30.18719
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_23_138.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_23_138.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_23_138.jpg, 0, 1, 0, 30.18997
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_23_239.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_23_239.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_23_239.jpg, -0.2072582, 1, 0, 30.18192
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_23_355.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_23_355.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_23_355.jpg, -0.2448714, 1, 0, 30.18689
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_23_473.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_23_473.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_23_473.jpg, 0, 1, 0, 30.18781
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_23_586.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_23_586.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_23_586.jpg, -0.2496922, 1, 0, 30.1817
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_23_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_23_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_23_688.jpg, 0, 1, 0, 30.18948
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_23_804.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_23_804.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_23_804.jpg, 0, 1, 0, 30.19023
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_23_920.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_23_920.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_23_920.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_24_020.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_24_020.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_24_020.jpg, -0.105222, 1, 0, 30.18762
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_24_138.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_24_138.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_24_138.jpg, -0.1378226, 1, 0, 30.18917
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_24_255.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_24_255.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_24_255.jpg, 0, 1, 0, 30.18991
