/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_14_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_14_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_14_805.jpg, 0, 1, 0, 30.19
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_14_920.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_14_920.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_14_920.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_15_037.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_15_037.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_15_037.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_15_138.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_15_138.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_15_138.jpg, 0, 1, 0, 30.19004
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_15_253.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_15_253.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_15_253.jpg, 0, 1, 0, 30.19004
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_15_354.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_15_354.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_15_354.jpg, 0, 1, 0, 30.19001
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_15_454.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_15_454.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_15_454.jpg, 0, 1, 0, 30.19001
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_15_569.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_15_569.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_15_569.jpg, 0, 1, 0, 30.19001
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_15_670.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_15_670.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_15_670.jpg, 0, 1, 0, 30.19001
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_15_787.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_15_787.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_15_787.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_15_888.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_15_888.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_15_888.jpg, 0, 1, 0, 30.19
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_16_005.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_16_005.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_16_005.jpg, 0, 1, 0, 30.19004
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_16_121.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_16_121.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_16_121.jpg, 0, 1, 0, 30.19005
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_16_222.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_16_222.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_16_222.jpg, 0, 1, 0, 30.19001
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_16_339.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_16_339.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_16_339.jpg, 0, 1, 0, 30.19001
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_16_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_16_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_16_457.jpg, 0, 1, 0, 30.19001
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_16_571.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_16_571.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_16_571.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_16_672.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_16_672.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_16_672.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_16_787.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_16_787.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_16_787.jpg, 0, 1, 0, 30.19003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_16_903.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_16_903.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_16_903.jpg, 0, 1, 0, 30.19003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_17_004.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_17_004.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_17_004.jpg, 0, 1, 0, 30.19004
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_17_122.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_17_122.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_17_122.jpg, 0, 1, 0, 30.19003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_17_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_17_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_17_237.jpg, 0, 1, 0, 30.19003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_17_337.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_17_337.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_17_337.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_17_437.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_17_437.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_17_437.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_17_555.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_17_555.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_17_555.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_17_671.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_17_671.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_17_671.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_17_788.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_17_788.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_17_788.jpg, 0, 1, 0, 30.19004
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_17_905.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_17_905.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_17_905.jpg, 0, 1, 0, 30.19003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_18_020.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_18_020.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_18_020.jpg, 0, 1, 0, 30.19003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_18_120.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_18_120.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_18_120.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_18_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_18_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_18_237.jpg, 0, 1, 0, 30.19002
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_18_354.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_18_354.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_18_354.jpg, 0, 1, 0, 30.19003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_18_471.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_18_471.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_18_471.jpg, 0, 1, 0, 30.19004
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_18_572.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_18_572.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_18_572.jpg, 0, 1, 0, 30.06219
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_18_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_18_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_18_689.jpg, 0, 1, 0, 30.35918
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_18_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_18_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_18_805.jpg, 0, 1, 0, 30.08329
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_18_907.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_18_907.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_18_907.jpg, 0, 1, 0, 30.29023
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_19_010.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_19_010.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_19_010.jpg, 0, 1, 0, 30.18758
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_19_122.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_19_122.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_19_122.jpg, 0, 1, 0, 30.19058
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_19_239.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_19_239.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_19_239.jpg, 0, 1, 0, 30.1905
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_19_339.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_19_339.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_19_339.jpg, -0.09425426, 1, 0, 30.18806
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_19_453.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_19_453.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_19_453.jpg, -0.1295128, 1, 0, 30.18984
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_19_567.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_19_567.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_19_567.jpg, 0, 1, 0, 30.19007
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_19_684.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_19_684.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_19_684.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_19_802.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_19_802.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_19_802.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_19_902.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_19_902.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_19_902.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_20_018.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_20_018.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_20_018.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_20_132.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_20_132.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_20_132.jpg, -0.2941682, 1, 0, 30.16855
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_20_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_20_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_20_242.jpg, 0, 1, 0, 30.18946
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_20_350.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_20_350.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_20_350.jpg, 0, 1, 0, 30.19021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_20_467.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_20_467.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_20_467.jpg, 0, 1, 0, 30.19038
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_20_586.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_20_586.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_20_586.jpg, -0.3567896, 1, 0, 30.15987
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_20_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_20_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_20_688.jpg, -0.05287099, 1, 0, 30.19072
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_20_801.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_20_801.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_20_801.jpg, 0, 1, 0, 30.18992
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_20_916.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_20_916.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_20_916.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_21_032.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_21_032.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_21_032.jpg, 0, 1, 0, 30.19073
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_21_139.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_21_139.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_21_139.jpg, 0, 1, 0, 30.1905
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_21_249.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_21_249.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_21_249.jpg, 0, 1, 0, 30.19053
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_21_365.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_21_365.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_21_365.jpg, 0, 1, 0, 30.19021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_21_467.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_21_467.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_21_467.jpg, -0.1338508, 1, 0, 30.18485
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_21_580.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_21_580.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_21_580.jpg, -0.03596663, 1, 0, 30.19086
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_21_683.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_21_683.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_21_683.jpg, 0, 1, 0, 30.19005
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_21_798.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_21_798.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_21_798.jpg, 0, 1, 0, 30.19044
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_21_898.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_21_898.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_21_898.jpg, 0, 1, 0, 30.19033
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_22_014.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_22_014.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_22_014.jpg, 0, 1, 0, 30.19069
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_22_131.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_22_131.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_22_131.jpg, 0, 1, 0, 30.19034
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_22_231.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_22_231.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_22_231.jpg, 0, 1, 0, 30.19067
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_22_348.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_22_348.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_22_348.jpg, 0, 1, 0, 30.19092
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_22_465.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_22_465.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_22_465.jpg, 0, 1, 0, 30.1902
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_22_565.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_22_565.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_22_565.jpg, 0, 1, 0, 30.18988
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_22_680.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_22_680.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_22_680.jpg, 0, 1, 0, 30.19025
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_22_799.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_22_799.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_22_799.jpg, 0, 1, 0, 30.19077
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_22_913.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_22_913.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_22_913.jpg, 0, 1, 0, 30.18895
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_23_016.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_23_016.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_23_016.jpg, 0, 1, 0, 30.18971
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_23_132.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_23_132.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_23_132.jpg, 0, 1, 0, 30.18803
