/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_23_247.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_23_247.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_23_247.jpg, 0, 1, 0, 30.19585
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_23_349.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_23_349.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_23_349.jpg, 0, 1, 0, 30.18951
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_23_464.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_23_464.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_23_464.jpg, 0, 1, 0, 30.20016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_23_578.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_23_578.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_23_578.jpg, 0, 1, 0, 30.19269
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_23_697.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_23_697.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_23_697.jpg, 0, 1, 0, 30.15208
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_23_797.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_23_797.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_23_797.jpg, -0.3005304, 1, 0, 30.17207
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_23_913.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_23_913.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_23_913.jpg, -0.3419402, 1, 0, 30.19226
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_24_030.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_24_030.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_24_030.jpg, 0, 1, 0, 30.18699
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_24_146.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_24_146.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_24_146.jpg, 0, 1, 0, 30.19009
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_24_261.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_24_261.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_24_261.jpg, 0, 1, 0, 30.19036
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_24_362.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_24_362.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_24_362.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_24_478.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_24_478.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_24_478.jpg, -0.04639506, 1, 0, 30.18981
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_24_594.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_24_594.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_24_594.jpg, -0.3952596, 1, 0, 30.15694
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_24_696.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_24_696.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_24_696.jpg, -0.08912158, 1, 0, 30.19138
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_24_796.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_24_796.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_24_796.jpg, 0, 1, 0, 30.18962
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_24_911.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_24_911.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_24_911.jpg, 0, 1, 0, 30.19021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_25_011.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_25_011.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_25_011.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_25_129.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_25_129.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_25_129.jpg, -0.155787, 1, 0, 30.18419
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_25_229.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_25_229.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_25_229.jpg, -0.3469355, 1, 0, 30.1672
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_25_344.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_25_344.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_25_344.jpg, -0.001809597, 1, 0, 30.18818
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_25_446.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_25_446.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_25_446.jpg, 0, 1, 0, 30.18989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_25_559.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_25_559.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_25_559.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_25_661.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_25_661.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_25_661.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_25_777.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_25_777.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_25_777.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_25_894.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_25_894.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_25_894.jpg, -0.1569085, 1, 0, 30.18373
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_26_009.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_26_009.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_26_009.jpg, -0.2020011, 1, 0, 30.18657
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_26_110.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_26_110.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_26_110.jpg, 0, 1, 0, 30.18872
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_26_226.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_26_226.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_26_226.jpg, 0, 1, 0, 30.19017
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_26_327.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_26_327.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_26_327.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_26_443.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_26_443.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_26_443.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_26_544.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_26_544.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_26_544.jpg, -0.1474349, 1, 0, 30.18413
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_26_659.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_26_659.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_26_659.jpg, -0.1048021, 1, 0, 30.19014
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_26_760.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_26_760.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_26_760.jpg, 0, 1, 0, 30.18987
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_26_874.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_26_874.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_26_874.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_26_975.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_26_975.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_26_975.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_27_075.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_27_075.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_27_075.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_27_193.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_27_193.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_27_193.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_27_308.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_27_308.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_27_308.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_27_408.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_27_408.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_27_408.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_27_526.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_27_526.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_27_526.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_27_640.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_27_640.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_27_640.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_27_759.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_27_759.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_27_759.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_27_874.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_27_874.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_27_874.jpg, 0, 0.653626, 0, 30.11504
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_27_990.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_27_990.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_27_990.jpg, 0, 0.3549609, 0, 30.04887
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_28_090.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_28_090.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_28_090.jpg, 0, 0.05027199, 0, 29.8977
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_28_208.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_28_208.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_28_208.jpg, 0, 0, 0, 29.54123
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_28_324.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_28_324.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_28_324.jpg, 0, 0, 0, 29.18523
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_28_440.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_28_440.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_28_440.jpg, -0.154737, 0, 0, 28.82434
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_28_556.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_28_556.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_28_556.jpg, -0.294297, 0.05010653, 0, 28.35714
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_28_657.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_28_657.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_28_657.jpg, 0, 0.3533435, 0, 28.32153
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_28_774.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_28_774.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_28_774.jpg, -0.05530787, 0.7050304, 0, 28.75197
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_28_891.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_28_891.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_28_891.jpg, -0.1925576, 0.5363038, 0, 29.28256
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_29_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_29_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_29_007.jpg, 0, 0.1873498, 0, 29.49234
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_29_124.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_29_124.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_29_124.jpg, 0, 0, 0, 29.21299
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_29_238.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_29_238.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_29_238.jpg, 0, 0, 0, 28.86127
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_29_357.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_29_357.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_29_357.jpg, 0, 0, 0, 28.51385
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_29_472.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_29_472.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_29_472.jpg, 0, 0, 0, 28.22754
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_29_574.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_29_574.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_29_574.jpg, 0, 0, 0, 27.88776
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_29_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_29_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_29_689.jpg, 0, 0, 0, 27.60773
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_29_803.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_29_803.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_29_803.jpg, -0.2110384, 0, 0, 27.25482
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_29_905.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_29_905.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_29_905.jpg, -0.2273455, 0.1445975, 0, 26.93058
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_30_006.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_30_006.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_30_006.jpg, 0, 0.1615462, 0, 26.9348
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_30_122.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_30_122.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_30_122.jpg, 0, 0.5107913, 0, 27.09446
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_30_238.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_30_238.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_30_238.jpg, -0.3461723, 0.164619, 0, 27.20029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_30_338.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_30_338.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_30_338.jpg, -0.04461479, 0, 0, 26.96627
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_30_440.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_30_440.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_30_440.jpg, 0, 0.05387664, 0, 26.68948
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_30_555.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_30_555.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_30_555.jpg, 0, 0.3995461, 0, 26.7011
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_30_670.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_30_670.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_30_670.jpg, 0, 0.7444589, 0, 27.10153
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_30_770.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_30_770.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_30_770.jpg, 0, 1, 0, 27.88213
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_30_871.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_30_871.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_30_871.jpg, 0, 1, 0, 28.81228
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_30_972.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_30_972.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_30_972.jpg, 0, 1, 0, 29.73079
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_31_088.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_31_088.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_31_088.jpg, 0, 1, 0, 30.19038
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_31_203.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_31_203.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_31_203.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_31_304.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_31_304.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_31_304.jpg, -0.1022243, 1, 0, 30.18755
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_31_404.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_31_404.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_31_404.jpg, -0.2013173, 1, 0, 30.18447
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_31_505.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_31_505.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_31_505.jpg, 0, 0.8944418, 0, 30.17135
