/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_31_619.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_31_619.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_31_619.jpg, 0, 0.645083, 0, 30.08512
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_31_722.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_31_722.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_31_722.jpg, 0, 0.9520035, 0, 30.16933
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_31_822.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_31_822.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_31_822.jpg, 0, 0.8252831, 0, 30.15302
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_31_937.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_31_937.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_31_937.jpg, 0, 0.4794247, 0, 30.06674
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_32_038.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_32_038.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_32_038.jpg, 0, 0.1768451, 0, 29.99147
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_32_156.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_32_156.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_32_156.jpg, 0, 0, 0, 29.69477
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_32_272.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_32_272.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_32_272.jpg, 0, 0, 0, 29.3966
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_32_386.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_32_386.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_32_386.jpg, 0, 0, 0, 29.04274
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_32_489.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_32_489.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_32_489.jpg, 0, 0.3081901, 0, 28.90747
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_32_602.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_32_602.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_32_602.jpg, 0, 0.6486747, 0, 29.24085
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_32_703.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_32_703.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_32_703.jpg, 0, 0.9504032, 0, 29.89797
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_32_804.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_32_804.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_32_804.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_32_919.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_32_919.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_32_919.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_33_035.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_33_035.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_33_035.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_33_135.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_33_135.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_33_135.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_33_238.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_33_238.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_33_238.jpg, -0.1361704, 1, 0, 30.1853
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_33_353.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_33_353.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_33_353.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_33_470.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_33_470.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_33_470.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_33_571.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_33_571.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_33_571.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_33_684.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_33_684.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_33_684.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_33_787.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_33_787.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_33_787.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_33_901.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_33_901.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_33_901.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_34_002.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_34_002.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_34_002.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_34_117.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_34_117.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_34_117.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_34_217.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_34_217.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_34_217.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_34_317.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_34_317.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_34_317.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_34_419.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_34_419.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_34_419.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_34_534.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_34_534.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_34_534.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_34_636.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_34_636.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_34_636.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_34_751.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_34_751.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_34_751.jpg, -0.05314851, 1, 0, 30.18964
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_34_852.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_34_852.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_34_852.jpg, -0.1953664, 1, 0, 30.18109
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_34_968.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_34_968.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_34_968.jpg, 0, 1, 0, 30.18973
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_35_085.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_35_085.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_35_085.jpg, 0, 1, 0, 30.19023
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_35_200.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_35_200.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_35_200.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_35_300.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_35_300.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_35_300.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_35_418.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_35_418.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_35_418.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_35_534.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_35_534.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_35_534.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_35_649.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_35_649.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_35_649.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_35_750.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_35_750.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_35_750.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_35_866.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_35_866.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_35_866.jpg, -0.2512257, 1, 0, 30.17233
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_35_967.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_35_967.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_35_967.jpg, -0.1448221, 1, 0, 30.19064
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_36_081.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_36_081.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_36_081.jpg, 0, 1, 0, 30.18958
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_36_184.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_36_184.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_36_184.jpg, 0, 1, 0, 30.19022
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_36_299.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_36_299.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_36_299.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_36_416.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_36_416.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_36_416.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_36_516.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_36_516.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_36_516.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_36_631.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_36_631.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_36_631.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_36_731.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_36_731.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_36_731.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_36_849.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_36_849.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_36_849.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_36_965.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_36_965.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_36_965.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_37_065.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_37_065.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_37_065.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_37_165.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_37_165.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_37_165.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_37_281.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_37_281.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_37_281.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_37_397.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_37_397.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_37_397.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_37_497.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_37_497.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_37_497.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_37_615.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_37_615.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_37_615.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_37_730.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_37_730.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_37_730.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_37_831.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_37_831.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_37_831.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_37_947.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_37_947.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_37_947.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_38_065.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_38_065.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_38_065.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_38_180.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_38_180.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_38_180.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_38_281.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_38_281.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_38_281.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_38_396.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_38_396.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_38_396.jpg, -0.346128, 1, 0, 30.16298
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_38_513.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_38_513.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_38_513.jpg, -0.0509913, 1, 0, 30.19047
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_38_616.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_38_616.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_38_616.jpg, 0, 1, 0, 30.18997
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_38_728.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_38_728.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_38_728.jpg, 0, 1, 0, 30.19026
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_38_832.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_38_832.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_38_832.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_38_947.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_38_947.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_38_947.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_39_062.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_39_062.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_39_062.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_39_162.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_39_162.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_39_162.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_39_266.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_39_266.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_39_266.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_39_379.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_39_379.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_39_379.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_39_497.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_39_497.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_39_497.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_39_611.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_39_611.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_39_611.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_39_712.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_39_712.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_39_712.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_39_812.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_39_812.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_39_812.jpg, 0, 1, 0, 30.1903
