/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_56_577.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_56_577.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_56_577.jpg, 0, 0, 0, 26.27347
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_56_694.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_56_694.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_56_694.jpg, -0.1452334, 0, 0, 25.91527
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_56_810.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_56_810.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_56_810.jpg, 0, 0, 0, 25.65317
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_56_926.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_56_926.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_56_926.jpg, 0, 0.2510426, 0, 25.45027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_57_042.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_57_042.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_57_042.jpg, 0, 0.5986047, 0, 25.75981
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_57_157.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_57_157.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_57_157.jpg, 0, 0.9435868, 0, 26.57517
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_57_277.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_57_277.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_57_277.jpg, 0, 1, 0, 27.69643
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_57_391.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_57_391.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_57_391.jpg, 0, 1, 0, 28.62571
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_57_491.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_57_491.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_57_491.jpg, 0, 1, 0, 29.54704
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_57_607.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_57_607.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_57_607.jpg, -0.2459128, 1, 0, 30.17422
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_57_708.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_57_708.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_57_708.jpg, 0, 1, 0, 30.18985
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_57_809.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_57_809.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_57_809.jpg, 0, 1, 0, 30.19017
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_57_924.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_57_924.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_57_924.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_58_027.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_58_027.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_58_027.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_58_128.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_58_128.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_58_128.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_58_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_58_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_58_242.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_58_357.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_58_357.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_58_357.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_58_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_58_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_58_457.jpg, -0.09772754, 1, 0, 30.18962
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_58_575.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_58_575.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_58_575.jpg, 0, 1, 0, 30.19017
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_58_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_58_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_58_689.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_58_807.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_58_807.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_58_807.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_58_923.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_58_923.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_58_923.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_59_040.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_59_040.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_59_040.jpg, -0.1524868, 1, 0, 30.18414
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_59_140.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_59_140.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_59_140.jpg, -0.2719588, 0.9455862, 0, 30.17875
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_59_256.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_59_256.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_59_256.jpg, 0, 0.5973611, 0, 30.09671
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_59_371.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_59_371.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_59_371.jpg, 0, 0.3005986, 0, 30.02365
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_59_472.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_59_472.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_59_472.jpg, 0, 0.000130415, 0, 29.85157
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_59_589.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_59_589.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_59_589.jpg, 0, 0, 0, 29.49006
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_59_706.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_59_706.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_59_706.jpg, 0, 0, 0, 29.13506
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_59_806.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_59_806.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_59_806.jpg, 0, 0, 0, 28.8425
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_34_59_906.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_34_59_906.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_34_59_906.jpg, 0, 0, 0, 28.55288
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_00_006.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_00_006.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_00_006.jpg, -0.3004045, 0, 0, 28.21905
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_00_123.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_00_123.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_00_123.jpg, 0, 0, 0, 27.86565
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_00_238.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_00_238.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_00_238.jpg, 0, 0, 0, 27.52746
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_00_355.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_00_355.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_00_355.jpg, 0, 0, 0, 27.195
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_00_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_00_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_00_457.jpg, 0, 0.3065643, 0, 27.10529
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_00_572.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_00_572.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_00_572.jpg, 0, 0.6022232, 0, 27.3929
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_00_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_00_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_00_688.jpg, 0.2392109, 0.203511, 0, 27.62213
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_00_789.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_00_789.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_00_789.jpg, 0, 0, 0, 27.42732
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_00_903.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_00_903.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_00_903.jpg, 0, 0, 0, 27.09592
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_01_004.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_01_004.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_01_004.jpg, 0, 0, 0, 26.82319
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_01_104.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_01_104.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_01_104.jpg, 0, 0, 0, 26.55347
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_01_205.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_01_205.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_01_205.jpg, 0, 0, 0, 26.28701
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_01_322.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_01_322.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_01_322.jpg, 0, 0, 0, 25.97094
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_01_438.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_01_438.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_01_438.jpg, 0, 0, 0, 25.65891
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_01_556.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_01_556.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_01_556.jpg, 0, 0, 0, 25.3509
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_01_669.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_01_669.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_01_669.jpg, 0, 0, 0, 25.09707
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_01_771.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_01_771.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_01_771.jpg, 0, 0, 0, 24.8458
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_01_887.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_01_887.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_01_887.jpg, 0, 0, 0, 24.5476
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_01_989.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_01_989.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_01_989.jpg, 0, 0, 0, 24.30185
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_02_103.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_02_103.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_02_103.jpg, 0, 0, 0, 24.01021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_02_204.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_02_204.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_02_204.jpg, 0, 0.1962776, 0, 23.83385
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_02_322.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_02_322.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_02_322.jpg, 0, 0.5495517, 0, 24.08681
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_02_437.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_02_437.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_02_437.jpg, 0, 0.8944738, 0, 24.85248
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_02_552.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_02_552.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_02_552.jpg, 0, 1, 0, 25.79336
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_02_653.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_02_653.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_02_653.jpg, 0, 1, 0, 26.74365
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_02_754.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_02_754.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_02_754.jpg, 0, 1, 0, 27.86963
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_02_855.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_02_855.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_02_855.jpg, 0, 1, 0, 28.79763
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_02_968.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_02_968.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_02_968.jpg, 0, 1, 0, 29.71629
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_03_072.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_03_072.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_03_072.jpg, 0, 1, 0, 30.19008
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_03_186.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_03_186.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_03_186.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_03_301.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_03_301.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_03_301.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_03_401.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_03_401.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_03_401.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_03_502.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_03_502.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_03_502.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_03_619.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_03_619.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_03_619.jpg, -0.2422893, 1, 0, 30.17505
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_03_735.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_03_735.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_03_735.jpg, 0, 1, 0, 30.19
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_03_854.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_03_854.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_03_854.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_03_969.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_03_969.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_03_969.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_04_070.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_04_070.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_04_070.jpg, -0.1595285, 1, 0, 30.18382
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_04_185.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_04_185.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_04_185.jpg, -0.1964135, 1, 0, 30.18888
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_04_300.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_04_300.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_04_300.jpg, 0, 1, 0, 30.18944
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_04_400.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_04_400.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_04_400.jpg, 0, 1, 0, 30.19013
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_04_502.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_04_502.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_04_502.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_04_603.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_04_603.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_04_603.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_04_716.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_04_716.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_04_716.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_04_819.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_04_819.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_04_819.jpg, -0.04836631, 1, 0, 30.189
