/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_30_344.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_30_344.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_30_344.jpg, 0, 1, 0, 30.18942
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_30_461.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_30_461.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_30_461.jpg, 0, 1, 0, 30.1905
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_30_575.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_30_575.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_30_575.jpg, 0, 1, 0, 30.19046
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_30_692.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_30_692.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_30_692.jpg, 0, 1, 0, 30.19047
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_30_812.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_30_812.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_30_812.jpg, 0, 1, 0, 30.19045
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_30_928.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_30_928.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_30_928.jpg, -0.2304418, 1, 0, 30.17417
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_31_043.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_31_043.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_31_043.jpg, 0, 1, 0, 30.19033
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_31_156.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_31_156.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_31_156.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_31_257.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_31_257.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_31_257.jpg, 0, 1, 0, 30.1904
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_31_375.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_31_375.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_31_375.jpg, 0, 1, 0, 30.18987
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_31_475.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_31_475.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_31_475.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_31_577.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_31_577.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_31_577.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_31_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_31_688.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_31_688.jpg, 0, 1, 0, 30.19033
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_31_790.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_31_790.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_31_790.jpg, -0.3045294, 1, 0, 30.16796
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_31_891.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_31_891.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_31_891.jpg, -0.5556507, 1, 0, 30.13735
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_32_006.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_32_006.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_32_006.jpg, -0.1605656, 1, 0, 30.194
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_32_126.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_32_126.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_32_126.jpg, 0, 1, 0, 30.18858
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_32_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_32_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_32_242.jpg, 0, 1, 0, 30.1902
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_32_356.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_32_356.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_32_356.jpg, 0, 1, 0, 30.18982
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_32_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_32_457.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_32_457.jpg, 0, 1, 0, 30.19
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_32_576.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_32_576.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_32_576.jpg, 0.1105649, 1, 0, 30.18645
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_32_692.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_32_692.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_32_692.jpg, 0.2522671, 1, 0, 30.17635
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_32_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_32_805.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_32_805.jpg, 0, 1, 0, 30.18787
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_32_908.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_32_908.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_32_908.jpg, 0, 1, 0, 30.19009
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_33_021.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_33_021.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_33_021.jpg, 0, 1, 0, 30.19023
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_33_141.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_33_141.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_33_141.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_33_257.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_33_257.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_33_257.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_33_372.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_33_372.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_33_372.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_33_490.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_33_490.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_33_490.jpg, 0, 0.595603, 0, 30.11114
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_33_607.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_33_607.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_33_607.jpg, 0, 0.2474802, 0, 30.00599
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_33_724.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_33_724.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_33_724.jpg, 0, 0, 0, 29.78584
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_33_840.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_33_840.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_33_840.jpg, 0, 0, 0, 29.42759
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_33_957.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_33_957.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_33_957.jpg, 0, 0, 0, 29.07418
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_34_073.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_34_073.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_34_073.jpg, -0.1959958, 0, 0, 28.76322
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_34_188.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_34_188.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_34_188.jpg, -0.183903, 0, 0, 28.29571
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_34_288.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_34_288.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_34_288.jpg, 0, 0, 0, 28.00863
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_34_390.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_34_390.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_34_390.jpg, 0, 0, 0, 27.72399
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_34_504.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_34_504.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_34_504.jpg, 0, 0, 0, 27.38919
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_34_622.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_34_622.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_34_622.jpg, 0, 0, 0, 27.05864
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_34_739.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_34_739.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_34_739.jpg, 0, 0, 0, 26.73221
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_34_857.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_34_857.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_34_857.jpg, 0, 0, 0, 26.40967
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_34_973.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_34_973.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_34_973.jpg, 0, 0, 0, 26.14385
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_35_089.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_35_089.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_35_089.jpg, 0, 0, 0, 25.82837
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_35_189.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_35_189.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_35_189.jpg, 0, 0, 0, 25.57211
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_35_306.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_35_306.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_35_306.jpg, 0, 0, 0, 25.25377
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_35_423.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_35_423.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_35_423.jpg, 0, 0, 0, 24.94643
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_35_540.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_35_540.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_35_540.jpg, 0, 0, 0, 24.64189
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_35_654.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_35_654.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_35_654.jpg, 0, 0, 0, 24.34235
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_35_772.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_35_772.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_35_772.jpg, 0, 0, 0, 24.09606
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_35_873.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_35_873.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_35_873.jpg, 0, 0, 0, 23.85219
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_35_988.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_35_988.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_35_988.jpg, 0, 0, 0, 23.56273
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_36_089.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_36_089.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_36_089.jpg, 0, 0, 0, 23.32418
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_36_205.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_36_205.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_36_205.jpg, 0, 0, 0, 23.04107
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_36_307.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_36_307.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_36_307.jpg, 0, 0, 0, 22.80775
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_36_422.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_36_422.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_36_422.jpg, 0, 0, 0, 22.53086
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_36_537.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_36_537.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_36_537.jpg, 0, 0, 0, 22.2573
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_36_637.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_36_637.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_36_637.jpg, 0, 0, 0, 22.03185
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_36_754.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_36_754.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_36_754.jpg, 0, 0, 0, 21.76431
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_36_854.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_36_854.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_36_854.jpg, 0, 0, 0, 21.54383
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_36_970.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_36_970.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_36_970.jpg, 0, 0, 0, 21.32555
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_37_090.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_37_090.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_37_090.jpg, 0, 0, 0, 21.06651
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_37_204.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_37_204.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_37_204.jpg, 0, 0, 0, 20.8106
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_37_322.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_37_322.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_37_322.jpg, 0, 0, 0, 20.55776
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_37_422.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_37_422.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_37_422.jpg, 0, 0, 0, 20.34939
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_37_538.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_37_538.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_37_538.jpg, 0, 0, 0, 20.10211
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_37_653.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_37_653.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_37_653.jpg, 0, 0, 0, 19.89831
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_37_754.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_37_754.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_37_754.jpg, 0, 0, 0, 19.65646
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_37_868.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_37_868.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_37_868.jpg, 0, 0, 0, 19.45714
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_37_969.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_37_969.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_37_969.jpg, 0, 0, 0, 19.25982
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_38_088.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_38_088.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_38_088.jpg, 0, 0, 0, 19.02566
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_38_204.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_38_204.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_38_204.jpg, 0, 0, 0, 18.7943
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_38_320.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_38_320.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_38_320.jpg, 0, 0, 0.1912379, 17.98927
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_38_446.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_38_446.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_38_446.jpg, 0, 0, 0.2399733, 16.05247
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_38_552.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_38_552.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_38_552.jpg, 0, 0, 0, 14.23674
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_38_655.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_38_655.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_38_655.jpg, 0, 0, 0, 14.03565
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_38_769.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_38_769.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_38_769.jpg, 0, 0, 0, 14.39084
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_38_871.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_38_871.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_38_871.jpg, 0, 0, 0, 13.70745
