/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_38_996.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_38_996.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_38_996.jpg, 0, 0, 0, 13.50534
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_39_102.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_39_102.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_39_102.jpg, 0, 0, 0, 13.3878
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_39_212.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_39_212.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_39_212.jpg, 0, 0, 0, 13.74689
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_39_329.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_39_329.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_39_329.jpg, 0, 0, 0, 13.54032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_39_428.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_39_428.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_39_428.jpg, 0, 0, 0, 12.83984
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_39_546.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_39_546.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_39_546.jpg, 0, 0, 0.2628543, 11.69023
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_39_654.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_39_654.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_39_654.jpg, 0, 0, 0, 10.04443
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_39_754.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_39_754.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_39_754.jpg, 0, 0, 0, 9.942186
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_39_869.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_39_869.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_39_869.jpg, 0, 0, 0, 9.840385
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_39_986.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_39_986.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_39_986.jpg, 0, 0, 0, 9.719585
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_40_101.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_40_101.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_40_101.jpg, 0, 0, 0, 9.600252
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_40_202.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_40_202.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_40_202.jpg, 0, 0, 0, 9.501907
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_40_318.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_40_318.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_40_318.jpg, 0, 0, 0, 9.385197
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_40_419.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_40_419.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_40_419.jpg, 0, 0, 0, 9.289008
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_40_536.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_40_536.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_40_536.jpg, 0, 0, 0, 9.174854
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_40_637.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_40_637.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_40_637.jpg, 0, 0, 0, 9.080779
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_40_737.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_40_737.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_40_737.jpg, 0, 0, 0, 8.987648
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_40_850.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_40_850.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_40_850.jpg, 0, 0, 0, 8.895452
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_40_968.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_40_968.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_40_968.jpg, 0, 0, 0, 8.786043
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_41_068.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_41_068.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_41_068.jpg, 0, 0, 0.138495, 8.053061
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_41_177.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_41_177.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_41_177.jpg, 0, 0, 0.1892009, 6.577868
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_41_283.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_41_283.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_41_283.jpg, 0, 0, 0, 5.449206
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_41_384.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_41_384.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_41_384.jpg, 0, 0, 0, 5.392509
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_41_485.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_41_485.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_41_485.jpg, 0, 0, 0, 5.336397
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_41_599.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_41_599.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_41_599.jpg, 0, 0, 0, 5.269813
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_41_699.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_41_699.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_41_699.jpg, 0, 0, 0, 5.214941
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_41_800.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_41_800.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_41_800.jpg, 0, 0, 0, 5.160618
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_41_900.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_41_900.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_41_900.jpg, 0, 0, 0, 5.106841
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_42_001.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_42_001.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_42_001.jpg, 0, 0, 0.301893, 4.626831
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_42_116.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_42_116.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_42_116.jpg, 0, 0, 0, 4.523228
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_42_217.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_42_217.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_42_217.jpg, 0, 0, 0, 4.475846
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_42_331.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_42_331.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_42_331.jpg, 0, 0, 0, 4.428942
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_42_432.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_42_432.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_42_432.jpg, 0, 0, 0, 4.382509
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_42_549.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_42_549.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_42_549.jpg, 0, 0, 0, 4.327405
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_42_665.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_42_665.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_42_665.jpg, 0, 0, 0, 4.272961
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_42_765.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_42_765.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_42_765.jpg, 0, 0, 0, 4.228094
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_42_867.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_42_867.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_42_867.jpg, 0, 0, 0, 4.183676
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_42_981.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_42_981.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_42_981.jpg, 0, 0, 0, 4.130962
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_43_082.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_43_082.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_43_082.jpg, 0, 0, 0.1641569, 4.066287
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_43_182.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_43_182.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_43_182.jpg, 0, 0, 0.04403043, 3.964885
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_43_282.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_43_282.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_43_282.jpg, 0, 0, 0, 3.922753
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_43_382.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_43_382.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_43_382.jpg, 0, 0, 0, 3.8814
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_43_497.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_43_497.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_43_497.jpg, 0, 0, 0, 3.832323
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_43_597.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_43_597.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_43_597.jpg, 0, 0, 0, 3.791877
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_43_698.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_43_698.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_43_698.jpg, 0, 0, 0, 3.751838
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_43_814.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_43_814.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_43_814.jpg, 0, 0, 0, 3.70432
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_43_931.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_43_931.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_43_931.jpg, 0, 0, 0.1009469, 3.654733
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_44_032.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_44_032.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_44_032.jpg, 0, 0, 0.2020447, 3.524919
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_44_147.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_44_147.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_44_147.jpg, 0, 0, 0, 3.45496
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_44_249.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_44_249.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_44_249.jpg, 0, 0, 0, 3.418301
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_44_363.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_44_363.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_44_363.jpg, 0, 0, 0, 3.374796
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_44_480.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_44_480.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_44_480.jpg, 0, 0, 0, 3.331815
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_44_581.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_44_581.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_44_581.jpg, 0, 0, 0, 3.296393
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_44_699.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_44_699.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_44_699.jpg, 0, 0, 0, 3.254354
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_44_812.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_44_812.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_44_812.jpg, 0, 0, 0.2948456, 3.132478
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_44_913.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_44_913.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_44_913.jpg, 0, 0, 0.09477353, 3.031258
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_45_015.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_45_015.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_45_015.jpg, 0, 0, 0, 3.014175
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_45_131.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_45_131.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_45_131.jpg, 0, 0, 0, 2.981941
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_45_247.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_45_247.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_45_247.jpg, 0, 0, 0, 2.943686
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_45_362.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_45_362.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_45_362.jpg, 0, 0, 0, 2.905892
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_45_463.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_45_463.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_45_463.jpg, 0, 0, 0, 2.874744
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_45_563.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_45_563.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_45_563.jpg, 0, 0, 0, 2.843909
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_45_680.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_45_680.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_45_680.jpg, 0, 0, 0.0551548, 2.804769
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_45_796.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_45_796.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_45_796.jpg, 0, 0, 0.09316707, 2.658634
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_45_910.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_45_910.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_45_910.jpg, 0, 0, 0, 2.66592
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_46_012.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_46_012.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_46_012.jpg, 0, 0, 0, 2.637181
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_46_127.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_46_127.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_46_127.jpg, 0, 0, 0, 2.603074
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_46_228.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_46_228.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_46_228.jpg, 0, 0, 0, 2.574965
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_46_346.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_46_346.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_46_346.jpg, 0, 0, 0.05550313, 2.54027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_46_462.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_46_462.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_46_462.jpg, 0, 0, 0.02641869, 2.478019
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_46_562.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_46_562.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_46_562.jpg, 0, 0, 0, 2.423501
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_46_680.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_46_680.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_46_680.jpg, 0, 0, 0, 2.391965
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_46_795.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_46_795.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_46_795.jpg, 0, 0, 0, 2.360808
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_46_911.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_46_911.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_46_911.jpg, 0, 0, 0, 2.33513
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_47_012.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_47_012.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_47_012.jpg, 0, 0, 0, 2.309711
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_47_130.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_47_130.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_47_130.jpg, 0, 0, 0, 2.279543
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_47_245.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_47_245.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_47_245.jpg, 0, 0, 0, 2.249739
