/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_29_06_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_29_06_258.jpg, 0, 0, 0, 7.904196E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_55_902.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_55_902.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_55_902.jpg, 0, 0, 0, 0.8240278
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_56_003.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_56_003.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_56_003.jpg, 0, 0, 0, 0.813773
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_56_120.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_56_120.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_56_120.jpg, 0, 0, 0, 0.8016029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_56_235.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_56_235.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_56_235.jpg, 0, 0, 0, 0.7895792
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_56_352.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_56_352.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_56_352.jpg, 0, 0, 0, 0.7796699
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_56_470.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_56_470.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_56_470.jpg, 0, 0, 0, 0.76791
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_56_585.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_56_585.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_56_585.jpg, 0, 0, 0, 0.7562916
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_56_701.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_56_701.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_56_701.jpg, 0, 0, 0, 0.744813
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_56_802.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_56_802.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_56_802.jpg, 0, 0, 0, 0.7353532
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_56_918.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_56_918.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_56_918.jpg, 0, 0, 0, 0.7241264
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_57_019.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_57_019.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_57_019.jpg, 0, 0, 0, 0.7148742
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_57_132.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_57_132.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_57_132.jpg, 0, 0, 0, 0.7057146
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_57_235.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_57_235.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_57_235.jpg, 0, 0, 0, 0.6948446
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_57_349.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_57_349.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_57_349.jpg, 0, 0, 0, 0.6858861
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_57_467.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_57_467.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_57_467.jpg, 0, 0, 0, 0.6752547
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_57_582.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_57_582.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_57_582.jpg, 0, 0, 0, 0.6647509
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_57_685.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_57_685.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_57_685.jpg, 0, 0, 0, 0.6560944
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_57_799.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_57_799.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_57_799.jpg, 0, 0, 0, 0.6458213
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_57_901.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_57_901.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_57_901.jpg, 0, 0, 0, 0.6373546
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_58_015.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_58_015.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_58_015.jpg, 0, 0, 0, 0.6273068
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_58_116.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_58_116.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_58_116.jpg, 0, 0, 0, 0.6190261
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_58_234.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_58_234.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_58_234.jpg, 0, 0, 0, 0.6091992
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_58_348.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_58_348.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_58_348.jpg, 0, 0, 0, 0.6011003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_58_467.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_58_467.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_58_467.jpg, 0, 0, 0, 0.5914888
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_58_583.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_58_583.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_58_583.jpg, 0, 0, 0, 0.5819927
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_58_699.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_58_699.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_58_699.jpg, 0, 0, 0, 0.5726112
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_58_817.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_58_817.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_58_817.jpg, 0, 0, 0, 0.5633423
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_58_931.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_58_931.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_58_931.jpg, 0, 0, 0, 0.5557035
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_59_032.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_59_032.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_59_032.jpg, 0, 0, 0, 0.5481414
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_59_132.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_59_132.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_59_132.jpg, 0, 0, 0, 0.5406551
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_59_233.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_59_233.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_59_233.jpg, 0, 0, 0, 0.5332439
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_59_333.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_59_333.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_59_333.jpg, 0, 0, 0, 0.5259072
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_59_446.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_59_446.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_59_446.jpg, 0, 0, 0, 0.5172003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_59_549.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_59_549.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_59_549.jpg, 0, 0, 0, 0.5100246
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_59_665.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_59_665.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_59_665.jpg, 0, 0, 0, 0.5015087
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_59_780.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_59_780.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_59_780.jpg, 0, 0, 0, 0.4930953
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_35_59_901.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_35_59_901.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_35_59_901.jpg, 0, 0, 0, 0.4847831
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_00_014.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_00_014.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_00_014.jpg, 0, 0, 0, 0.476571
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_00_131.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_00_131.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_00_131.jpg, 0, 0, 0, 0.4698031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_00_231.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_00_231.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_00_231.jpg, 0, 0, 0, 0.4631031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_00_347.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_00_347.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_00_347.jpg, 0, 0, 0, 0.4551516
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_00_464.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_00_464.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_00_464.jpg, 0, 0, 0, 0.4472959
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_00_566.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_00_566.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_00_566.jpg, 0, 0, 0, 0.4408163
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_00_680.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_00_680.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_00_680.jpg, 0, 0, 0, 0.4331338
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_00_781.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_00_781.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_00_781.jpg, 0, 0, 0, 0.4268023
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_00_883.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_00_883.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_00_883.jpg, 0, 0, 0, 0.4205343
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_00_997.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_00_997.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_00_997.jpg, 0, 0, 0, 0.4130957
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_01_112.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_01_112.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_01_112.jpg, 0, 0, 0, 0.4069651
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_01_212.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_01_212.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_01_212.jpg, 0, 0, 0, 0.4008963
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_01_330.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_01_330.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_01_330.jpg, 0, 0, 0, 0.3936939
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_01_430.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_01_430.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_01_430.jpg, 0, 0, 0, 0.3877582
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_01_530.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_01_530.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_01_530.jpg, 0, 0, 0, 0.0008247236
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_01_646.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_01_646.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_01_646.jpg, 0, 0, 0, 0.001152926
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_01_748.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_01_748.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_01_748.jpg, 0, 0, 0, 0.0006230496
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_01_848.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_01_848.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_01_848.jpg, 0, 0, 0, 0.0001984433
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_01_962.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_01_962.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_01_962.jpg, 0, 0, 0, 2.643473E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_02_064.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_02_064.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_02_064.jpg, 0, 0, 0, 4.069116E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_02_180.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_02_180.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_02_180.jpg, 0, 0, 0, 3.201033E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_02_295.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_02_295.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_02_295.jpg, 0, 0, 0, 2.490294E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_02_395.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_02_395.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_02_395.jpg, 0, 0, 0, 2.526391E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_02_497.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_02_497.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_02_497.jpg, 0, 0, 0, 2.355413E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_02_611.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_02_611.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_02_611.jpg, 0, 0, 0, 2.514574E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_02_728.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_02_728.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_02_728.jpg, 0, 0, 0, 2.19104E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_02_829.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_02_829.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_02_829.jpg, 0, 0, 0, 2.162463E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_02_946.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_02_946.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_02_946.jpg, 0, 0, 0, 2.221495E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_03_046.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_03_046.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_03_046.jpg, 0, 0, 0, 2.270031E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_03_161.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_03_161.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_03_161.jpg, 0, 0, 0, 2.199758E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_03_261.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_03_261.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_03_261.jpg, 0, 0, 0, 2.241644E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_03_361.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_03_361.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_03_361.jpg, 0, 0, 0, 2.525706E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_03_478.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_03_478.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_03_478.jpg, 0, 0, 0, 2.184717E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_03_593.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_03_593.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_03_593.jpg, 0, 0, 0, 2.220066E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_03_695.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_03_695.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_03_695.jpg, 0, 0, 0, 2.573476E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_03_810.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_03_810.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_03_810.jpg, 0, 0, 0, 2.186822E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_03_912.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_03_912.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_03_912.jpg, 0, 0, 0, 2.234701E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_04_026.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_04_026.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_04_026.jpg, 0, 0, 0, 2.318851E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_04_128.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_04_128.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_04_128.jpg, 0, 0, 0, 2.441547E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_04_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_04_242.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_04_242.jpg, 0, 0, 0, 2.574197E-05
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_36_04_343.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_36_04_343.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_36_04_343.jpg, 0, 0, 0, 2.160506E-05
